,Fossil Gas,Hydro Run-of-river and poundage,Waste,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-11 21:00:00+00:00,0.0,109.03301775,0.0,3945.4394575,4054.47247525,321.701155,0.0,2508.795,4376.17363025,2508.795,1867.3786302500002
2026-02-11 22:00:00+00:00,0.0,101.80706225,0.3560375,3264.864552,3367.02765175,293.73792025,0.0,2450.5950000000003,3660.7655720000002,2450.5950000000003,1210.170572
2026-02-11 23:00:00+00:00,0.0,98.90550475,0.050220249999999994,3482.514343,3581.4700679999996,285.05877875,0.0,2397.2375,3866.5288467499995,2397.2375,1469.2913467499993
2026-02-12 00:00:00+00:00,0.0,82.87450175000001,0.0,3026.9858625,3109.86036425,278.6550405,0.0,2349.905,3388.51540475,2349.905,1038.6104047499998
2026-02-12 01:00:00+00:00,0.0,85.178939,0.3128405,3269.1456325,3354.637412,339.4294455,0.0,2328.7775,3694.0668575,2328.7775,1365.2893574999998
2026-02-12 02:00:00+00:00,0.0,83.131313,0.18121225,3185.2036857499997,3268.5162109999997,296.53848825,0.0,2310.785,3565.0546992499994,2310.785,1254.2696992499996
2026-02-12 03:00:00+00:00,0.0,83.60232325,0.34237625,3114.8216205,3198.7663199999997,299.9742445,0.0,2316.475,3498.7405645,2316.475,1182.2655645
2026-02-12 04:00:00+00:00,0.0,93.676967,0.8641,3157.7884445,3252.3295115,280.133292,0.0,2358.76,3532.4628035,2358.76,1173.7028034999998
2026-02-12 05:00:00+00:00,0.0,100.646825,0.0,4244.21379875,4344.86062375,343.009564,0.0,2501.085,4687.87018775,2501.085,2186.7851877499997
2026-02-12 06:00:00+00:00,0.0,132.6328655,0.0,4908.338208,5040.9710735,226.58906675,0.0,2675.225,5267.56014025,2675.225,2592.3351402499998
2026-02-12 07:00:00+00:00,0.0,163.04860474999998,0.0,4922.79710825,5085.845713,239.13359275,0.0,2736.735,5324.97930575,2736.735,2588.24430575
2026-02-12 08:00:00+00:00,0.0,159.0568305,0.0,4922.851956500001,5081.908787,235.6143865,0.0,2734.8025,5317.523173500001,2734.8025,2582.720673500001
2026-02-12 09:00:00+00:00,0.0,155.49246175000002,0.0,4788.88503125,4944.377493,234.725705,0.0,2708.58,5179.103198,2708.58,2470.523198
2026-02-12 10:00:00+00:00,0.0,153.2703095,0.0,4692.0730539999995,4845.343363499999,208.99703475,0.0,2660.17,5054.340398249999,2660.17,2394.1703982499994
2026-02-12 11:00:00+00:00,0.0,131.21149,0.0,4783.73916375,4914.95065375,175.38811950000002,0.0,2622.0775,5090.3387732500005,2622.0775,2468.2612732500006
2026-02-12 12:00:00+00:00,0.0,103.53954350000001,0.0,4898.9841775,5002.5237210000005,167.7237825,0.0,2585.1,5170.247503500001,2585.1,2585.1475035000008
2026-02-12 13:00:00+00:00,0.0,106.8613565,0.0,4785.26333575,4892.1246922499995,204.375875,0.0,2571.7825000000003,5096.500567249999,2571.7825000000003,2524.718067249999
2026-02-12 14:00:00+00:00,0.0,100.80419425,0.009431750000000001,4734.922906,4835.736532,210.07904875,0.0,2593.6324999999997,5045.81558075,2593.6324999999997,2452.18308075
2026-02-12 15:00:00+00:00,0.0,100.5452615,0.0,4674.3376935,4774.882955,222.26291675,0.0,2641.7675,4997.14587175,2641.7675,2355.37837175
2026-02-12 16:00:00+00:00,0.0,157.1948615,0.0,4962.9547365,5120.149598,236.03232425,0.0,2687.0025,5356.18192225,2687.0025,2669.17942225
2026-02-12 17:00:00+00:00,0.0,154.0571945,0.0,4823.85540625,4977.91260075,241.92294800000002,0.0,2700.02,5219.83554875,2700.02,2519.8155487500003
2026-02-12 18:00:00+00:00,0.0,149.84109225,0.0,4751.12880325,4900.969895499999,249.64542949999998,0.0,2713.2125,5150.615325,2713.2125,2437.4028249999997
2026-02-12 19:00:00+00:00,0.0,117.1993195,0.0170165,4442.4980945,4559.7144305,228.363496,0.0,2694.5475,4788.0779265,2694.5475,2093.5304265
2026-02-12 20:00:00+00:00,0.0,100.40901725,0.0,3777.2919540000003,3877.7009712500003,216.47244125,0.0,2654.7775,4094.1734125000003,2654.7775,1439.3959125000001
2026-02-12 21:00:00+00:00,0.0,102.5515235,0.0,3387.1239635,3489.675487,209.37245575,0.0,2606.5175,3699.04794275,2606.5175,1092.53044275
2026-02-12 22:00:00+00:00,0.0,101.54017925,0.4395285,3321.6212272499997,3423.6009349999995,186.11483675,0.0,2527.1175000000003,3609.7157717499995,2527.1175000000003,1082.5982717499992
2026-02-12 23:00:00+00:00,0.0,77.37036875,0.0,3260.7171132500002,3338.0874820000004,282.67944224999997,0.0,2471.445,3620.7669242500006,2471.445,1149.3219242500004
2026-02-13 00:00:00+00:00,0.0,68.61648325,0.0,3257.5560235000003,3326.17250675,337.4572655,0.0,2428.48,3663.6297722500003,2428.48,1235.1497722500003
2026-02-13 01:00:00+00:00,0.0,68.98267849999999,0.058487,3020.566452,3089.6076175,280.163896,0.0,2417.7,3369.7715135,2417.7,952.0715135
2026-02-13 02:00:00+00:00,0.0,65.741652,0.362998,2971.960393,3038.065043,279.09907875,0.0,2392.9075,3317.16412175,2392.9075,924.2566217500002
2026-02-13 03:00:00+00:00,0.0,72.50210475,0.0,3171.833937,3244.33604175,278.97919075,0.0,2389.0375,3523.3152324999996,2389.0375,1134.2777324999997
2026-02-13 04:00:00+00:00,0.0,107.26252,0.0,3261.919583,3369.182103,272.295471,0.0,2420.7275,3641.477574,2420.7275,1220.750074
2026-02-13 05:00:00+00:00,0.0,124.8834115,0.0,3736.42743925,3861.31085075,320.91715925,0.0,2555.6375,4182.22801,2555.6375,1626.59051
2026-02-13 06:00:00+00:00,0.0,135.52480824999998,0.0,4729.113961999999,4864.63877025,134.025914,0.0,2711.2799999999997,4998.6646842499995,2711.2799999999997,2287.3846842499997
2026-02-13 07:00:00+00:00,0.0,162.01381099999998,0.0,4580.58166325,4742.59547425,132.44224375,0.0,2769.5175,4875.037718,2769.5175,2105.5202179999997
2026-02-13 08:00:00+00:00,0.0,163.00689875,0.011305,4595.1091895,4758.12739325,96.63867450000001,0.0,2777.44,4854.76606775,2777.44,2077.3260677499998
2026-02-13 09:00:00+00:00,0.0,157.0720465,0.0,4617.81854425,4774.89059075,80.47545149999999,0.0,2767.96,4855.366042250001,2767.96,2087.4060422500006
2026-02-13 10:00:00+00:00,0.0,114.759677,0.0,4703.977805,4818.737482,80.22319075,0.0,2755.865,4898.96067275,2755.865,2143.0956727500006
2026-02-13 11:00:00+00:00,0.0,104.213257,0.0,4843.66516625,4947.87842325,80.12170950000001,0.0,2729.46,5028.00013275,2729.46,2298.5401327500003
2026-02-13 12:00:00+00:00,0.0,99.47971175,0.0,4739.173617500001,4838.653329250001,79.66451675,0.0,2671.4175,4918.317846000001,2671.4175,2246.900346000001
2026-02-13 13:00:00+00:00,0.0,110.56204675000001,0.0,4627.8972165000005,4738.459263250001,119.74427625,0.0,2650.8525,4858.203539500001,2650.8525,2207.351039500001
2026-02-13 14:00:00+00:00,0.0,116.0047565,0.0,4605.760094,4721.764850500001,131.021029,0.0,2675.52,4852.785879500001,2675.52,2177.265879500001
2026-02-13 15:00:00+00:00,0.0,160.39050675,0.0,4613.9271805,4774.31768725,132.17895,0.0,2710.4475,4906.49663725,2710.4475,2196.04913725
2026-02-13 16:00:00+00:00,0.0,164.01680875,0.0,4651.7265045,4815.74331325,131.46078425,0.0,2731.4625,4947.2040975,2731.4625,2215.7415975
2026-02-13 17:00:00+00:00,0.0,161.196006,0.0,4504.48976525,4665.6857712500005,131.21082225,0.0,2730.9825,4796.896593500001,2730.9825,2065.9140935000005
2026-02-13 18:00:00+00:00,0.0,138.53783475,0.0,4492.367623,4630.90545775,119.284488,0.0,2718.37,4750.18994575,2718.37,2031.8199457500004
2026-02-13 19:00:00+00:00,0.0,108.14409275,0.0,4377.24362875,4485.3877215,120.1466705,0.0,2678.1099999999997,4605.5343920000005,2678.1099999999997,1927.4243920000008
2026-02-13 20:00:00+00:00,0.0,108.6227555,0.0,4142.52642525,4251.14918075,116.9328115,0.0,2623.32,4368.0819922499995,2623.32,1744.7619922499994
2026-02-13 21:00:00+00:00,0.0,104.601473,0.0,3814.227716,3918.829189,131.55812500000002,0.0,2578.4875,4050.387314,2578.4875,1471.8998139999999
2026-02-13 22:00:00+00:00,0.0,101.16281125,0.0,3458.64424575,3559.807057,310.04982775,0.0,2527.37,3869.85688475,2527.37,1342.4868847500002
2026-02-13 23:00:00+00:00,0.0,100.490683,0.0,3308.4028550000003,3408.8935380000003,313.76786475,0.0,2491.4375,3722.6614027500004,2491.4375,1231.2239027500004
2026-02-14 00:00:00+00:00,0.0,97.93564775,0.0,3249.69754575,3347.6331935,305.65641600000004,0.0,2452.1525,3653.2896094999996,2452.1525,1201.1371094999995
2026-02-14 01:00:00+00:00,0.0,94.85957975,0.0,2984.664691,3079.52427075,295.445946,0.0,2425.0825,3374.97021675,2425.0825,949.88771675
2026-02-14 02:00:00+00:00,0.0,93.18022425000001,0.0,2975.8702155,3069.05043975,294.8414205,0.0,2413.5924999999997,3363.89186025,2413.5924999999997,950.2993602500001
2026-02-14 03:00:00+00:00,0.0,93.19830425,0.0,2986.7236635,3079.92196775,295.693996,0.0,2407.0275,3375.61596375,2407.0275,968.5884637499998
2026-02-14 04:00:00+00:00,0.0,89.5380735,0.0,3101.54940225,3191.08747575,300.54527375,0.0,2415.8475,3491.6327495,2415.8475,1075.7852495000002
2026-02-14 05:00:00+00:00,0.0,95.29485425,0.0,3448.46519175,3543.760046,312.46139775,0.0,2445.0125,3856.2214437499997,2445.0125,1411.20894375
2026-02-14 06:00:00+00:00,0.0,99.27635025000001,0.0,4063.78356325,4163.0599135,376.6004605,0.0,2504.2799999999997,4539.660374,2504.2799999999997,2035.3803740000003
2026-02-14 07:00:00+00:00,0.0,103.29335675,0.0,4186.07422075,4289.3675775,347.3554745,0.0,2582.6875,4636.723052,2582.6875,2054.0355520000003
2026-02-14 08:00:00+00:00,0.0,104.6698025,0.0,4544.51830175,4649.18810425,338.41877925,0.0,2648.23,4987.6068835,2648.23,2339.3768834999996
2026-02-14 09:00:00+00:00,0.0,110.14842825,0.0,4496.71618925,4606.864617499999,337.0560805,0.0,2666.0975,4943.920698,2666.0975,2277.823198
