,Fossil Gas,Other,Solar,Wind Onshore,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-01-08 05:00:00+00:00,0.0,234.80675,0.137,948.82825,126.1545,1309.9265,0.0,0.0,3377.0,1309.9265,3377.0,-2067.0735
2026-01-08 06:00:00+00:00,0.0,254.78525000000002,0.24825,906.597,157.56375,1319.19425,0.0,0.0,3836.0,1319.19425,3836.0,-2516.80575
2026-01-08 07:00:00+00:00,0.1,308.29725,0.5725,848.4105,157.61624999999998,1314.9965,0.0,0.0,3826.25,1314.9965,3826.25,-2511.2535
2026-01-08 08:00:00+00:00,0.1,503.77675,5.02475,839.36225,151.0665,1499.33025,0.0,0.0,3770.5,1499.33025,3770.5,-2271.16975
2026-01-08 09:00:00+00:00,0.1,570.83025,15.527999999999999,829.84875,151.71125,1568.01825,0.0,0.0,3714.75,1568.01825,3714.75,-2146.73175
2026-01-08 10:00:00+00:00,0.0,571.4649999999999,23.8785,814.678,152.33925,1562.3607499999998,0.0,0.0,3696.25,1562.3607499999998,3696.25,-2133.88925
2026-01-08 11:00:00+00:00,0.0,568.52125,24.16225,810.6305,152.41475,1555.7287499999998,0.0,0.0,3715.75,1555.7287499999998,3715.75,-2160.0212500000002
2026-01-08 12:00:00+00:00,0.0,565.06425,18.28925,731.7987499999999,150.45925,1465.6115,0.0,0.0,3758.75,1465.6115,3758.75,-2293.1385
2026-01-08 13:00:00+00:00,0.1,564.9175,9.529,688.19975,152.658,1415.40425,0.0,0.0,3695.0,1415.40425,3695.0,-2279.59575
2026-01-08 14:00:00+00:00,0.2,565.36425,1.2995,629.29075,153.82325,1349.97775,0.0,0.0,3728.75,1349.97775,3728.75,-2378.77225
2026-01-08 15:00:00+00:00,0.1,567.53975,0.15025,603.142,153.8175,1324.7495000000004,0.0,0.0,3851.0,1324.7495000000004,3851.0,-2526.2504999999996
2026-01-08 16:00:00+00:00,0.3,565.36025,0.254,562.92425,152.088,1280.9264999999998,0.0,0.0,3950.0,1280.9264999999998,3950.0,-2669.0735000000004
2026-01-08 17:00:00+00:00,0.2,563.83125,0.302,545.70475,151.86175,1261.89975,0.0,0.0,3960.5,1261.89975,3960.5,-2698.60025
2026-01-08 18:00:00+00:00,0.0,509.209,0.14475,543.88375,150.519,1203.7565,0.0,0.0,3797.5,1203.7565,3797.5,-2593.7435
2026-01-08 19:00:00+00:00,0.0,233.468,0.13875,599.41125,129.603,962.6210000000001,0.0,0.0,3576.25,962.6210000000001,3576.25,-2613.629
2026-01-08 20:00:00+00:00,0.0,221.112,0.0405,655.56875,114.33449999999999,991.05575,0.0,0.0,3405.5,991.05575,3405.5,-2414.44425
2026-01-08 21:00:00+00:00,0.1,220.08875,0.035750000000000004,721.17225,106.89675,1048.2935,0.0,0.0,3181.0,1048.2935,3181.0,-2132.7065000000002
2026-01-08 22:00:00+00:00,0.0,214.7105,0.04,754.22775,88.3505,1057.32875,0.0,0.0,3005.5,1057.32875,3005.5,-1948.17125
2026-01-08 23:00:00+00:00,0.3,208.11,0.035500000000000004,804.818,81.5075,1094.771,0.0,0.0,2892.25,1094.771,2892.25,-1797.479
2026-01-09 00:00:00+00:00,0.0,196.5505,0.0385,845.93575,66.69,1109.21475,0.0,0.0,2918.75,1109.21475,2918.75,-1809.53525
2026-01-09 01:00:00+00:00,0.0,197.34725,0.0315,869.3985,66.366,1133.14325,0.0,0.0,2848.0,1133.14325,2848.0,-1714.85675
2026-01-09 02:00:00+00:00,0.0,202.7045,0.0325,950.9137499999999,63.16525,1216.816,0.0,0.0,2940.0,1216.816,2940.0,-1723.184
2026-01-09 03:00:00+00:00,0.0,204.83925,0.2815,1005.71775,60.84475,1271.68325,0.0,0.0,3021.5,1271.68325,3021.5,-1749.81675
2026-01-09 04:00:00+00:00,0.0,204.71925,0.23625,1088.6875,71.80625,1365.4492500000001,0.0,0.0,3134.5,1365.4492500000001,3134.5,-1769.0507499999999
2026-01-09 05:00:00+00:00,0.0,211.29525,0.27,1187.0765000000001,76.34125,1474.9830000000002,0.0,0.0,3433.25,1474.9830000000002,3433.25,-1958.2669999999998
2026-01-09 06:00:00+00:00,0.0,214.7235,0.31,1251.8525,91.04775,1557.93375,0.0,0.0,3714.75,1557.93375,3714.75,-2156.81625
2026-01-09 07:00:00+00:00,0.0,229.56225,0.753,1379.7155,93.916,1703.9467499999998,0.0,0.0,3743.5,1703.9467499999998,3743.5,-2039.5532500000002
2026-01-09 08:00:00+00:00,0.1,238.585,5.96725,1453.27575,94.4135,1792.3415,0.0,0.0,3775.0,1792.3415,3775.0,-1982.6585
2026-01-09 09:00:00+00:00,0.2,241.10625,17.87125,1511.0145,92.198,1862.39,0.0,0.0,3783.5,1862.39,3783.5,-1921.11
2026-01-09 10:00:00+00:00,0.0,242.33025,30.4675,1550.16475,90.42975,1913.3922499999999,0.0,0.0,3764.5,1913.3922499999999,3764.5,-1851.1077500000001
2026-01-09 11:00:00+00:00,0.0,241.11124999999998,30.778,1626.7932500000002,90.79425,1989.47675,0.0,0.0,3754.25,1989.47675,3754.25,-1764.77325
2026-01-09 12:00:00+00:00,0.0,240.56475,23.4445,1675.0952499999999,93.336,2032.4405,0.0,0.0,3726.75,2032.4405,3726.75,-1694.3095
2026-01-09 13:00:00+00:00,0.1,239.77175,10.7385,1709.11075,100.52575,2060.24675,0.0,0.0,3695.5,2060.24675,3695.5,-1635.2532500000002
2026-01-09 14:00:00+00:00,0.3,238.98775,1.4224999999999999,1725.05475,100.539,2066.304,0.0,0.0,3661.25,2066.304,3661.25,-1594.946
2026-01-09 15:00:00+00:00,0.4,239.04649999999998,0.3085,1760.1275,117.1635,2117.0460000000003,0.0,0.0,3749.25,2117.0460000000003,3749.25,-1632.2039999999997
2026-01-09 16:00:00+00:00,0.3,243.39225,0.34624999999999995,1760.1019999999999,118.574,2122.7145,0.0,0.0,3774.75,2122.7145,3774.75,-1652.0355
2026-01-09 17:00:00+00:00,0.2,231.80575,0.3245,1793.763,118.21424999999999,2144.3075,0.0,0.0,3694.75,2144.3075,3694.75,-1550.4425
2026-01-09 18:00:00+00:00,0.0,222.50625,0.24325,1766.92625,120.83525,2110.511,0.0,0.0,3625.0,2110.511,3625.0,-1514.489
2026-01-09 19:00:00+00:00,0.1,222.4,0.2145,1793.00125,103.70475,2119.4205,0.0,0.0,3511.5,2119.4205,3511.5,-1392.0794999999998
2026-01-09 20:00:00+00:00,0.0,220.39825,0.038,1791.5155,101.1555,2113.10725,0.0,0.0,3319.25,2113.10725,3319.25,-1206.14275
2026-01-09 21:00:00+00:00,0.2,217.21075000000002,0.035500000000000004,1748.284,101.2815,2067.01175,0.0,0.0,3235.0,2067.01175,3235.0,-1167.9882499999999
2026-01-09 22:00:00+00:00,0.1,217.1815,0.0415,1753.00125,100.688,2071.01225,0.0,0.0,3200.5,2071.01225,3200.5,-1129.4877499999998
2026-01-09 23:00:00+00:00,0.1,208.5205,0.0375,1709.17375,95.84375,2013.6754999999998,0.0,0.0,3191.5,2013.6754999999998,3191.5,-1177.8245000000002
2026-01-10 00:00:00+00:00,0.0,208.054,0.0415,1690.51325,112.831,2011.4397499999998,0.0,0.0,3142.0,2011.4397499999998,3142.0,-1130.5602500000002
2026-01-10 01:00:00+00:00,0.0,207.45875,0.034,1626.9125,112.69525,1947.1004999999998,0.0,0.0,3081.25,1947.1004999999998,3081.25,-1134.1495000000002
2026-01-10 02:00:00+00:00,0.0,209.538,0.0375,1592.14075,104.47999999999999,1906.19625,0.0,0.0,2976.75,1906.19625,2976.75,-1070.55375
2026-01-10 03:00:00+00:00,0.0,207.95525,0.0345,1560.181,106.70475,1874.8755,0.0,0.0,2970.0,1874.8755,2970.0,-1095.1245
2026-01-10 04:00:00+00:00,0.0,206.8215,0.03775,1513.46775,108.4655,1828.7925,0.0,0.0,2967.0,1828.7925,2967.0,-1138.2075
2026-01-10 05:00:00+00:00,0.0,206.7115,0.0415,1512.165,108.31625,1827.23425,0.0,0.0,3048.5,1827.23425,3048.5,-1221.26575
2026-01-10 06:00:00+00:00,0.2,206.115,0.0495,1470.492,118.926,1795.7824999999998,0.0,0.0,3109.75,1795.7824999999998,3109.75,-1313.9675000000002
2026-01-10 07:00:00+00:00,0.0,219.415,0.35525,1444.4470000000001,122.3195,1786.5367500000002,0.0,0.0,3293.0,1786.5367500000002,3293.0,-1506.4632499999998
2026-01-10 08:00:00+00:00,0.0,224.95625,7.3375,1409.99275,121.44825,1763.7347499999998,0.0,0.0,3429.25,1763.7347499999998,3429.25,-1665.5152500000002
2026-01-10 09:00:00+00:00,0.3,220.13225,23.317,1376.6945,121.49475,1741.9385000000002,0.0,0.0,3526.5,1741.9385000000002,3526.5,-1784.5614999999998
2026-01-10 10:00:00+00:00,0.0,219.5765,37.491749999999996,1353.8045,118.276,1729.14875,0.0,0.0,3580.75,1729.14875,3580.75,-1851.60125
2026-01-10 11:00:00+00:00,0.0,216.9205,43.1665,1274.02725,114.29525000000001,1648.4095000000002,0.0,0.0,3561.0,1648.4095000000002,3561.0,-1912.5904999999998
2026-01-10 12:00:00+00:00,0.0,214.88325,33.61725,1269.16475,113.0685,1630.73375,0.0,0.0,3536.5,1630.73375,3536.5,-1905.76625
2026-01-10 13:00:00+00:00,0.1,213.03825,18.04875,1270.3525,113.36225,1614.9017499999998,0.0,0.0,3534.75,1614.9017499999998,3534.75,-1919.8482500000002
2026-01-10 14:00:00+00:00,1.0,218.65200000000002,3.825,1326.71875,130.35175,1680.5475000000001,0.0,0.0,3564.25,1680.5475000000001,3564.25,-1883.7024999999999
2026-01-10 15:00:00+00:00,0.4,228.4215,0.0565,1374.5877500000001,134.5565,1738.02225,0.0,0.0,3639.25,1738.02225,3639.25,-1901.22775
2026-01-10 16:00:00+00:00,0.3,232.1235,0.051,1427.296,145.2245,1804.9950000000001,0.0,0.0,3715.5,1804.9950000000001,3715.5,-1910.5049999999999
2026-01-10 17:00:00+00:00,0.2,235.8145,0.0485,1447.376,146.65275,1830.0917499999998,0.0,0.0,3681.0,1830.0917499999998,3681.0,-1850.9082500000002
2026-01-10 18:00:00+00:00,0.0,226.99824999999998,0.04375,1474.331,141.00775,1842.3807499999998,0.0,0.0,3620.75,1842.3807499999998,3620.75,-1778.3692500000002
2026-01-10 19:00:00+00:00,0.1,218.64625,0.0395,1462.95675,133.85475,1815.59725,0.0,0.0,3571.5,1815.59725,3571.5,-1755.90275
2026-01-10 20:00:00+00:00,0.0,220.415,0.039,1477.6625,118.89425,1817.01075,0.0,0.0,3542.75,1817.01075,3542.75,-1725.73925
2026-01-10 21:00:00+00:00,0.2,221.19675,0.035,1451.724,116.95425,1790.11,0.0,0.0,3431.5,1790.11,3431.5,-1641.39
2026-01-10 22:00:00+00:00,0.1,222.962,0.041749999999999995,1490.09575,114.28225,1827.48175,0.0,0.0,3342.25,1827.48175,3342.25,-1514.76825
2026-01-10 23:00:00+00:00,0.0,216.3465,0.0385,1532.406,104.06425,1852.8552499999998,0.0,0.0,3307.5,1852.8552499999998,3307.5,-1454.6447500000002
2026-01-11 00:00:00+00:00,0.0,203.87925,0.0405,1593.42375,101.166,1898.5095,0.0,0.0,3375.5,1898.5095,3375.5,-1476.9905
2026-01-11 01:00:00+00:00,0.0,203.83575000000002,0.033,1566.99825,100.8245,1871.6915000000001,0.0,0.0,3298.0,1871.6915000000001,3298.0,-1426.3084999999999
2026-01-11 02:00:00+00:00,0.0,203.62875,0.035500000000000004,1559.22725,98.99275,1861.88425,0.0,0.0,3259.25,1861.88425,3259.25,-1397.36575
2026-01-11 03:00:00+00:00,0.0,203.456,0.033,1582.7875,96.41925,1882.6957499999999,0.0,0.0,3343.5,1882.6957499999999,3343.5,-1460.8042500000001
2026-01-11 04:00:00+00:00,0.0,202.57850000000002,0.035,1561.0810000000001,93.82775000000001,1857.52225,0.0,0.0,3358.25,1857.52225,3358.25,-1500.72775
2026-01-11 05:00:00+00:00,0.0,201.48275,0.04175,1534.5115,89.873,1825.909,0.0,0.0,3396.0,1825.909,3396.0,-1570.091
2026-01-11 06:00:00+00:00,0.3,213.936,0.0535,1473.61525,98.502,1786.40675,0.0,0.0,3441.0,1786.40675,3441.0,-1654.59325
2026-01-11 07:00:00+00:00,0.3,221.372,0.42725,1432.60975,98.6835,1753.3925000000002,0.0,0.0,3463.25,1753.3925000000002,3463.25,-1709.8574999999998
2026-01-11 08:00:00+00:00,0.2,221.60675,9.67175,1360.556,102.451,1694.4855,0.0,0.0,3456.75,1694.4855,3456.75,-1762.2645
2026-01-11 09:00:00+00:00,0.1,215.88175,30.91875,1322.81275,102.27025,1671.9835,0.0,0.0,3508.0,1671.9835,3508.0,-1836.0165
2026-01-11 10:00:00+00:00,0.4,214.6285,51.42275,1240.63675,105.426,1612.514,0.0,0.0,3488.25,1612.514,3488.25,-1875.736
2026-01-11 11:00:00+00:00,0.0,215.4775,55.919,1144.47325,104.64175,1520.5115,0.0,0.0,3528.75,1520.5115,3528.75,-2008.2385
2026-01-11 12:00:00+00:00,0.2,211.16275000000002,44.6575,1115.00775,104.874,1475.902,0.0,0.0,3533.0,1475.902,3533.0,-2057.098
2026-01-11 13:00:00+00:00,0.5,206.72225,24.29,1076.86125,105.2,1413.5735,0.0,0.0,3525.0,1413.5735,3525.0,-2111.4265
2026-01-11 14:00:00+00:00,1.2,206.80025,5.306,1048.7845,105.9,1367.9907500000002,0.0,0.0,3551.5,1367.9907500000002,3551.5,-2183.50925
2026-01-11 15:00:00+00:00,0.4,214.4225,0.05,1081.16325,128.388,1424.42375,0.0,0.0,3725.25,1424.42375,3725.25,-2300.82625
2026-01-11 16:00:00+00:00,0.6,215.57525,0.04725,1041.54875,130.25125,1388.0225,0.0,0.0,3785.25,1388.0225,3785.25,-2397.2275
2026-01-11 17:00:00+00:00,0.1,215.4205,0.046,1038.182,130.698,1384.4465,0.0,0.0,3865.75,1384.4465,3865.75,-2481.3035
2026-01-11 18:00:00+00:00,0.4,214.8565,0.043,958.413,123.59875,1297.3112500000002,0.0,0.0,3902.0,1297.3112500000002,3902.0,-2604.68875
2026-01-11 19:00:00+00:00,0.1,214.7115,0.039,926.037,107.74324999999999,1248.63075,0.0,0.0,3870.5,1248.63075,3870.5,-2621.8692499999997
2026-01-11 20:00:00+00:00,0.1,212.70375,0.03975,890.7395,104.4705,1208.0535,0.0,0.0,3775.0,1208.0535,3775.0,-2566.9465
2026-01-11 21:00:00+00:00,0.1,206.894,0.038,867.61225,104.0475,1178.69175,0.0,0.0,3678.75,1178.69175,3678.75,-2500.05825
2026-01-11 22:00:00+00:00,0.1,205.93225,0.041999999999999996,829.40375,99.568,1135.046,0.0,0.0,3659.75,1135.046,3659.75,-2524.7039999999997
2026-01-11 23:00:00+00:00,0.0,193.67125,0.03575,706.8365,74.56824999999999,975.11175,0.0,0.0,3663.5,975.11175,3663.5,-2688.38825
2026-01-12 00:00:00+00:00,0.0,188.72449999999998,0.037,645.6722500000001,66.75725,901.191,0.0,0.0,3751.5,901.191,3751.5,-2850.309
2026-01-12 01:00:00+00:00,0.0,180.3885,0.0305,607.598,64.67125,852.6882499999999,0.0,0.0,3783.75,852.6882499999999,3783.75,-2931.06175
2026-01-12 02:00:00+00:00,0.0,177.63275,0.0385,551.45675,63.22375,792.35175,0.0,0.0,3777.5,792.35175,3777.5,-2985.14825
2026-01-12 03:00:00+00:00,0.0,178.82425,0.036,520.17575,69.669,768.705,0.0,0.0,3794.25,768.705,3794.25,-3025.545
2026-01-12 04:00:00+00:00,0.0,177.59575,0.03825,481.35275,73.7525,732.7392500000001,0.0,0.0,3823.5,732.7392500000001,3823.5,-3090.76075
2026-01-12 05:00:00+00:00,0.1,209.34425,0.04,485.44825000000003,83.64675,778.57925,0.0,0.0,4164.5,778.57925,4164.5,-3385.92075
2026-01-12 06:00:00+00:00,0.3,322.054,0.0515,472.8335,138.214,933.453,0.0,0.0,4408.75,933.453,4408.75,-3475.297
2026-01-12 07:00:00+00:00,0.3,401.51075,0.31475,455.47524999999996,163.24325,1020.8439999999999,0.0,0.0,4514.75,1020.8439999999999,4514.75,-3493.906
2026-01-12 08:00:00+00:00,0.2,486.78025,5.43175,392.48275,165.86675000000002,1050.7615,0.0,0.0,4510.75,1050.7615,4510.75,-3459.9885
2026-01-12 09:00:00+00:00,0.0,430.98475,12.45225,335.85900000000004,162.57150000000001,941.8675000000001,0.0,0.0,4426.0,941.8675000000001,4426.0,-3484.1324999999997
2026-01-12 10:00:00+00:00,0.4,390.469,18.08575,291.50575000000003,156.4355,856.896,0.0,0.0,4374.5,856.896,4374.5,-3517.6040000000003
2026-01-12 11:00:00+00:00,0.0,418.9695,16.724,281.669,153.50025,870.86275,0.0,0.0,4362.75,870.86275,4362.75,-3491.8872499999998
2026-01-12 12:00:00+00:00,0.2,352.896,13.026,310.16025,138.99275,815.275,0.0,0.0,4276.25,815.275,4276.25,-3460.975
2026-01-12 13:00:00+00:00,0.4,350.036,6.5032499999999995,365.8865,127.73949999999999,850.56525,0.0,0.0,4188.25,850.56525,4188.25,-3337.68475
2026-01-12 14:00:00+00:00,1.1,423.97825,0.87225,431.55625,125.8985,983.40525,0.0,0.0,4175.25,983.40525,4175.25,-3191.84475
2026-01-12 15:00:00+00:00,0.3,436.936,0.044,504.07925,124.83125000000001,1066.1905,0.0,0.0,4152.25,1066.1905,4152.25,-3086.0595000000003
2026-01-12 16:00:00+00:00,0.6,435.90975000000003,0.04825,594.29475,122.30499999999999,1153.15775,0.0,0.0,4166.5,1153.15775,4166.5,-3013.3422499999997
2026-01-12 17:00:00+00:00,0.1,433.747,0.048,642.18875,122.9255,1199.00925,0.0,0.0,3995.0,1199.00925,3995.0,-2795.99075
2026-01-12 18:00:00+00:00,0.4,368.01324999999997,0.042749999999999996,670.93425,121.9265,1161.31675,0.0,0.0,3931.75,1161.31675,3931.75,-2770.43325
2026-01-12 19:00:00+00:00,0.1,240.3095,0.04525,740.50225,103.1455,1084.1025,0.0,0.0,3809.75,1084.1025,3809.75,-2725.6475
2026-01-12 20:00:00+00:00,0.1,226.27525,0.037,779.7,91.35375,1097.4660000000001,0.0,0.0,3623.75,1097.4660000000001,3623.75,-2526.2839999999997
2026-01-12 21:00:00+00:00,0.1,225.59375,0.0325,797.62175,75.7375,1099.0855,0.0,0.0,3500.5,1099.0855,3500.5,-2401.4145
2026-01-12 22:00:00+00:00,0.1,225.389,0.039,827.10425,74.95775,1127.59,0.0,0.0,3437.75,1127.59,3437.75,-2310.16
2026-01-12 23:00:00+00:00,0.0,205.61925,0.04625,748.3035,65.911,1019.8799999999999,0.0,0.0,3263.25,1019.8799999999999,3263.25,-2243.37
2026-01-13 00:00:00+00:00,0.0,182.65525,0.037,738.4965,65.74525,986.934,0.0,0.0,3258.5,986.934,3258.5,-2271.566
2026-01-13 01:00:00+00:00,0.0,176.5,0.03275,669.519,66.19024999999999,912.242,0.0,0.0,3230.0,912.242,3230.0,-2317.758
2026-01-13 02:00:00+00:00,0.0,174.30725,0.041,669.62925,66.419,910.3965,0.0,0.0,3155.0,910.3965,3155.0,-2244.6035
2026-01-13 03:00:00+00:00,0.0,172.4895,0.13225,648.255,67.629,888.50575,0.0,0.0,3166.5,888.50575,3166.5,-2277.9942499999997
2026-01-13 04:00:00+00:00,0.0,184.84375,0.136,637.78,71.3505,894.11025,0.0,0.0,3315.0,894.11025,3315.0,-2420.8897500000003
2026-01-13 05:00:00+00:00,0.1,205.13325,0.14075,642.159,109.912,957.445,0.0,0.0,3642.0,957.445,3642.0,-2684.555
2026-01-13 06:00:00+00:00,0.4,236.21525,0.2285,606.82475,125.407,969.0755,0.0,0.0,3914.5,969.0755,3914.5,-2945.4245
2026-01-13 07:00:00+00:00,0.3,245.2155,0.40575,609.953,121.99025,977.8644999999999,0.0,0.0,3939.5,977.8644999999999,3939.5,-2961.6355000000003
2026-01-13 08:00:00+00:00,0.2,245.6035,1.7297500000000001,608.94425,120.61075,977.08825,0.0,0.0,3845.75,977.08825,3845.75,-2868.66175
2026-01-13 09:00:00+00:00,0.0,246.00225,4.34,600.4915000000001,100.952,951.7857500000001,0.0,0.0,3866.25,951.7857500000001,3866.25,-2914.46425
2026-01-13 10:00:00+00:00,0.4,229.81074999999998,7.594250000000001,602.24825,101.2575,941.3107499999999,0.0,0.0,3881.75,941.3107499999999,3881.75,-2940.4392500000004
2026-01-13 11:00:00+00:00,0.0,217.36525,7.3375,591.649,100.9005,917.25225,0.0,0.0,3806.5,917.25225,3806.5,-2889.24775
2026-01-13 12:00:00+00:00,0.2,218.6575,4.69975,612.74575,90.818,927.121,0.0,0.0,3763.5,927.121,3763.5,-2836.379
2026-01-13 13:00:00+00:00,0.4,228.4175,2.5060000000000002,623.4847500000001,89.9365,944.7447500000001,0.0,0.0,3718.5,944.7447500000001,3718.5,-2773.75525
2026-01-13 14:00:00+00:00,1.1,228.773,0.62425,691.97725,90.11699999999999,1012.5915,0.0,0.0,3767.75,1012.5915,3767.75,-2755.1585
2026-01-13 15:00:00+00:00,0.3,228.15775,0.1485,733.8785,122.99025,1085.4750000000001,0.0,0.0,3846.75,1085.4750000000001,3846.75,-2761.2749999999996
2026-01-13 16:00:00+00:00,0.6,227.34074999999999,0.2455,786.6949999999999,142.3945,1157.2757499999998,0.0,0.0,3823.5,1157.2757499999998,3823.5,-2666.22425
2026-01-13 17:00:00+00:00,0.1,227.19825,0.19725,769.22925,142.30925,1139.0339999999999,0.0,0.0,3700.25,1139.0339999999999,3700.25,-2561.2160000000003
2026-01-13 18:00:00+00:00,0.4,227.14974999999998,0.14075,803.98275,127.4625,1159.1357500000001,0.0,0.0,3673.25,1159.1357500000001,3673.25,-2514.1142499999996
2026-01-13 19:00:00+00:00,0.1,227.46975,0.138,806.8675,105.92425,1140.4995,0.0,0.0,3590.75,1140.4995,3590.75,-2450.2505
2026-01-13 20:00:00+00:00,0.1,216.60775,0.0375,903.54325,100.95025,1221.23875,0.0,0.0,3495.5,1221.23875,3495.5,-2274.26125
2026-01-13 21:00:00+00:00,0.1,172.54725000000002,0.036,954.24125,64.45975,1191.38425,0.0,0.0,3352.25,1191.38425,3352.25,-2160.86575
2026-01-13 22:00:00+00:00,0.1,168.24374999999998,0.044,1043.25225,64.36875,1276.00875,0.0,0.0,3296.5,1276.00875,3296.5,-2020.49125
2026-01-13 23:00:00+00:00,0.1,169.54125,0.042499999999999996,1151.12575,62.746,1383.5555,0.0,0.0,3298.5,1383.5555,3298.5,-1914.9445
2026-01-14 00:00:00+00:00,0.0,169.13475,0.055999999999999994,1203.827,63.6345,1436.65225,0.0,0.0,3221.5,1436.65225,3221.5,-1784.84775
2026-01-14 01:00:00+00:00,0.0,169.6655,0.0325,1284.453,64.037,1518.188,0.0,0.0,3179.5,1518.188,3179.5,-1661.312
2026-01-14 02:00:00+00:00,0.0,176.09225,0.0405,1280.42225,57.722,1514.277,0.0,0.0,3125.25,1514.277,3125.25,-1610.973
2026-01-14 03:00:00+00:00,0.0,182.958,0.0345,1283.513,58.97875,1525.48425,0.0,0.0,3125.25,1525.48425,3125.25,-1599.76575
2026-01-14 04:00:00+00:00,0.0,197.7745,0.037,1312.56925,92.078,1602.45875,0.0,0.0,3284.5,1602.45875,3284.5,-1682.04125
2026-01-14 05:00:00+00:00,0.1,215.55025,0.0415,1257.1345000000001,98.1465,1570.9727500000001,0.0,0.0,3463.0,1570.9727500000001,3463.0,-1892.0272499999999
2026-01-14 06:00:00+00:00,0.4,217.603,0.0535,1207.60475,101.197,1526.8582500000002,0.0,0.0,3772.25,1526.8582500000002,3772.25,-2245.39175
2026-01-14 07:00:00+00:00,0.3,232.573,0.21075,1076.4015,107.13725,1416.6225,0.0,0.0,3799.75,1416.6225,3799.75,-2383.1275
2026-01-14 08:00:00+00:00,0.5,233.74025,1.32575,975.5915,106.10575,1317.26325,0.0,0.0,3607.25,1317.26325,3607.25,-2289.98675
2026-01-14 09:00:00+00:00,0.0,232.26925,3.6755,846.19425,105.27825,1187.4172500000002,0.0,0.0,3591.25,1187.4172500000002,3591.25,-2403.8327499999996
2026-01-14 10:00:00+00:00,0.4,233.92075,12.04175,730.52775,107.45025,1084.3405,0.0,0.0,3545.5,1084.3405,3545.5,-2461.1594999999998
2026-01-14 11:00:00+00:00,0.0,244.7415,17.963250000000002,662.51675,107.7205,1032.942,0.0,0.0,3402.5,1032.942,3402.5,-2369.558
2026-01-14 12:00:00+00:00,0.2,249.0335,18.41275,624.8222499999999,111.35775,1003.82625,0.0,0.0,3314.5,1003.82625,3314.5,-2310.67375
2026-01-14 13:00:00+00:00,0.4,275.541,11.24,608.9002499999999,137.07725,1033.1585,0.0,0.0,3271.25,1033.1585,3271.25,-2238.0915
2026-01-14 14:00:00+00:00,1.0,323.39925,3.3725,655.39825,138.7145,1121.8845,0.0,0.0,3316.75,1121.8845,3316.75,-2194.8655
2026-01-14 15:00:00+00:00,0.2,427.9475,0.1515,654.2185,147.55125,1230.06875,0.0,0.0,3466.75,1230.06875,3466.75,-2236.68125
2026-01-14 16:00:00+00:00,0.5,488.61025,0.153,712.99425,150.46125,1352.71875,0.0,0.0,3610.0,1352.71875,3610.0,-2257.28125
2026-01-14 17:00:00+00:00,0.1,475.442,0.1525,720.84525,151.67125,1348.2109999999998,0.0,0.0,3502.0,1348.2109999999998,3502.0,-2153.789
2026-01-14 18:00:00+00:00,0.4,453.4875,0.045,769.80125,145.68099999999998,1369.41475,0.0,0.0,3440.0,1369.41475,3440.0,-2070.58525
2026-01-14 19:00:00+00:00,0.1,303.29449999999997,0.04225,759.67625,145.9,1209.0130000000001,0.0,0.0,3397.25,1209.0130000000001,3397.25,-2188.237
2026-01-14 20:00:00+00:00,0.1,233.54625,0.03975,750.12,119.21925,1103.0252500000001,0.0,0.0,3242.25,1103.0252500000001,3242.25,-2139.22475
2026-01-14 21:00:00+00:00,0.1,216.43574999999998,0.035250000000000004,729.995,90.18075,1036.74675,0.0,0.0,3209.0,1036.74675,3209.0,-2172.2532499999998
2026-01-14 22:00:00+00:00,0.1,212.1585,0.046,742.25775,68.30825,1022.8705,0.0,0.0,3097.75,1022.8705,3097.75,-2074.8795
2026-01-14 23:00:00+00:00,0.1,197.06175000000002,0.04025,685.06575,57.38275,939.6505,0.0,0.0,3052.0,939.6505,3052.0,-2112.3495000000003
2026-01-15 00:00:00+00:00,0.0,197.74824999999998,0.04,613.02575,57.3525,868.1664999999999,0.0,0.0,2956.5,868.1664999999999,2956.5,-2088.3335
2026-01-15 01:00:00+00:00,0.0,190.89525,0.0335,556.9984999999999,59.363249999999994,807.2905,0.0,0.0,2922.0,807.2905,2922.0,-2114.7095
2026-01-15 02:00:00+00:00,0.0,189.42000000000002,0.0375,473.73749999999995,56.13825,719.3332499999999,0.0,0.0,2987.5,719.3332499999999,2987.5,-2268.1667500000003
2026-01-15 03:00:00+00:00,0.0,189.494,0.03725,395.02225,54.536249999999995,639.08975,0.0,0.0,2990.0,639.08975,2990.0,-2350.91025
2026-01-15 04:00:00+00:00,0.0,200.2265,0.04,319.9475,67.412,587.626,0.0,0.0,3084.5,587.626,3084.5,-2496.874
