,Biomass,Fossil Gas,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-11 20:00:00+00:00,506.77825,66.95847499999999,6.252352500000001,0.0,205.999,764.6545,254.80975,0.00554975,1805.4578772500001,0.0,0.0,2101.445,1805.4578772500001,2101.445,-295.98712275
2026-02-11 21:00:00+00:00,510.45675,71.087,6.124572499999999,0.0,200.93824999999998,777.297,232.7735,0.00555,1798.6826225000002,0.0,0.0,1992.585,1798.6826225000002,1992.585,-193.90237749999983
2026-02-11 22:00:00+00:00,509.31525,69.5345,6.2579625,0.0,193.246,759.2455,225.337,0.005548,1762.9417604999999,0.0,0.0,1922.355,1762.9417604999999,1922.355,-159.41323950000015
2026-02-11 23:00:00+00:00,500.88925,67.7935,5.2916875,0.0,176.6105,777.873,228.88025,0.0055495,1757.3437369999997,0.0,0.0,1928.685,1757.3437369999997,1928.685,-171.34126300000025
2026-02-12 00:00:00+00:00,496.686,64.548875,5.237807500000001,0.0,175.19375,803.94625,247.48775,0.00554875,1793.10598125,0.0,0.0,1973.285,1793.10598125,1973.285,-180.17901875000007
2026-02-12 01:00:00+00:00,497.87825,64.64525,5.247515,0.0,174.9575,827.97475,273.2575,0.005549500000000001,1843.9663145,0.0,0.0,1991.01,1843.9663145,1991.01,-147.04368550000004
2026-02-12 02:00:00+00:00,498.50350000000003,64.79225,5.33367,0.0,176.297,859.8305,282.4705,0.005549500000000001,1887.2329695,0.0,0.0,1938.525,1887.2329695,1938.525,-51.29203050000001
2026-02-12 03:00:00+00:00,493.62925,64.53245,5.237385,0.0,175.11325,882.60475,307.98375,0.0055495,1929.1063844999996,0.0,0.0,1845.215,1929.1063844999996,1845.215,83.89138449999973
2026-02-12 04:00:00+00:00,495.366,64.63575,5.29211,0.0,176.19925,898.629,343.02575,0.005548,1983.1534080000001,0.0,0.0,1825.6875,1983.1534080000001,1825.6875,157.46590800000013
2026-02-12 05:00:00+00:00,496.5115,64.498425,5.225155,0.0,174.52975,905.5465,372.29724999999996,0.00554975,2018.61412975,0.0,0.0,1986.17,2018.61412975,1986.17,32.44412975
2026-02-12 06:00:00+00:00,508.27625,67.412925,5.9427675,0.079093,197.11125,908.885,364.144,0.00554925,2051.85683475,0.0,0.0,2193.6725,2051.85683475,2193.6725,-141.81566525000017
2026-02-12 07:00:00+00:00,511.2795,67.00075,6.1836225,4.49656175,204.1375,906.49675,355.573,0.00554925,2055.1732335,0.0,0.0,2329.0325,2055.1732335,2329.0325,-273.85926649999965
2026-02-12 08:00:00+00:00,516.97575,72.549075,6.3439250000000005,21.422875,208.078,910.27325,356.033,0.005551250000000001,2091.6814262499997,0.0,0.0,2382.4625,2091.6814262499997,2382.4625,-290.78107375000036
2026-02-12 09:00:00+00:00,516.1455,66.555625,6.4027075,41.621075000000005,211.692,911.235,368.4815,0.00554975,2122.1389572499997,0.0,0.0,2433.685,2122.1389572499997,2433.685,-311.5460427500002
2026-02-12 10:00:00+00:00,519.271,66.59995,6.64828,64.060925,215.64075,911.5504999999999,380.605,0.007026,2164.383431,0.0,0.0,2437.1325,2164.383431,2437.1325,-272.74906899999996
2026-02-12 11:00:00+00:00,516.6285,67.694975,6.667595,70.382475,219.4235,906.80125,404.36475,0.005549,2191.968594,0.0,0.0,2450.89,2191.968594,2450.89,-258.92140599999993
2026-02-12 12:00:00+00:00,515.673,67.252775,6.5757650000000005,62.285775,214.02949999999998,892.91725,403.94,0.005547,2162.6796120000004,0.0,0.0,2431.52,2162.6796120000004,2431.52,-268.8403879999996
2026-02-12 13:00:00+00:00,513.9445000000001,67.1106,6.4996875,50.92535,213.6125,875.05425,396.66625,0.0055515,2123.818689,0.0,0.0,2408.4075,2123.818689,2408.4075,-284.5888109999996
2026-02-12 14:00:00+00:00,513.22275,67.88925,6.65673,30.67885,223.4115,885.4905,387.7205,0.0055502500000000005,2115.07563025,0.0,0.0,2365.44,2115.07563025,2365.44,-250.36436975000015
2026-02-12 15:00:00+00:00,513.2455,67.2327,6.369915,8.2834675,223.99725,892.5675,383.73275,0.005549,2095.4346315000003,0.0,0.0,2439.37,2095.4346315000003,2439.37,-343.93536849999964
2026-02-12 16:00:00+00:00,512.7515000000001,67.6917,6.212015,0.0982815,218.92025,899.6637499999999,364.8615,0.0055485,2070.2045449999996,0.0,0.0,2514.2875,2070.2045449999996,2514.2875,-444.0829550000003
2026-02-12 17:00:00+00:00,514.5335,67.64235,6.3782700000000006,0.0,221.99,890.0145,364.2165,0.005551,2064.7806710000004,0.0,0.0,2466.835,2064.7806710000004,2466.835,-402.0543289999996
2026-02-12 18:00:00+00:00,510.05725,66.63595000000001,6.1352275,0.0,202.92175,882.0795,346.7025,0.00554975,2014.5377272500002,0.0,0.0,2341.93,2014.5377272500002,2341.93,-327.3922727499996
2026-02-12 19:00:00+00:00,511.211,66.21915,6.10014,0.0,202.26999999999998,884.32525,317.76425,0.005549,1987.895339,0.0,0.0,2238.865,1987.895339,2238.865,-250.96966099999986
2026-02-12 20:00:00+00:00,505.729,65.814625,6.1068225,0.0,201.9405,861.4015,308.6685,0.0055495,1949.6664970000002,0.0,0.0,2141.1025,1949.6664970000002,2141.1025,-191.4360029999998
2026-02-12 21:00:00+00:00,496.92825,63.31595,5.37789,0.0,179.28525,852.09425,320.71825,0.0055495,1917.7253894999997,0.0,0.0,2005.955,1917.7253894999997,2005.955,-88.22961050000026
2026-02-12 22:00:00+00:00,500.547,63.699425000000005,5.4471625,0.0,180.929,840.0995,337.5935,0.005546499999999999,1928.321134,0.0,0.0,1943.1725,1928.321134,1943.1725,-14.85136599999987
2026-02-12 23:00:00+00:00,499.43625,63.71275,5.321575,0.0,176.85775,834.074,348.123,0.005549,1927.530874,0.0,0.0,2025.09,1927.530874,2025.09,-97.55912599999988
2026-02-13 00:00:00+00:00,499.76824999999997,63.50875,5.250655,0.0,174.45250000000001,794.389,320.571,0.005549,1857.9457039999998,0.0,0.0,2028.295,1857.9457039999998,2028.295,-170.34929600000032
2026-02-13 01:00:00+00:00,501.81075,63.82655,5.441415,0.0,180.468,792.9145,296.1325,0.005549,1840.5992639999997,0.0,0.0,1969.9675,1840.5992639999997,1969.9675,-129.36823600000025
2026-02-13 02:00:00+00:00,498.12850000000003,63.31995,5.2615275,0.0,175.25225,759.502,266.673,0.00555,1768.1427775,0.0,0.0,1884.7725,1768.1427775,1884.7725,-116.62972250000007
2026-02-13 03:00:00+00:00,492.20875,63.3939,5.2223975,0.0,174.5885,714.399,254.874,0.00533225,1704.6918797500002,0.0,0.0,1814.2375,1704.6918797500002,1814.2375,-109.54562024999973
2026-02-13 04:00:00+00:00,481.5335,63.68095,5.372965,0.0,177.28475,640.197,259.38075,113.84070975,1741.2906247500002,0.0,0.0,1806.56,1741.2906247500002,1806.56,-65.26937524999971
2026-02-13 05:00:00+00:00,486.3645,63.781825,5.1076025000000005,0.0,177.26325,581.7725,249.894,154.41,1718.5936775,0.0,0.0,1997.2375,1718.5936775,1997.2375,-278.64382249999994
2026-02-13 06:00:00+00:00,505.5025,66.41495,6.0964425,0.0515915,210.60375,455.156,226.46825,185.5425,1655.8359839999998,0.0,0.0,2195.885,1655.8359839999998,2195.885,-540.0490160000004
2026-02-13 07:00:00+00:00,501.3335,65.81135,9.1254325,5.4352715,202.68625,345.8005,220.80575,176.1375,1527.135554,0.0,0.0,2311.795,1527.135554,2311.795,-784.6594460000001
2026-02-13 08:00:00+00:00,508.93600000000004,78.547275,5.96897,17.4775,204.87125,333.54325,209.369,86.3611135,1445.0743585,0.0,0.0,2410.255,1445.0743585,2410.255,-965.1806415000001
2026-02-13 09:00:00+00:00,521.658,86.3758,7.8907175,29.137725,216.37225,301.30925,197.2875,0.00522175,1360.03646425,0.0,0.0,2410.2875,1360.03646425,2410.2875,-1050.2510357499998
2026-02-13 10:00:00+00:00,519.172,90.11445,6.943015,40.07765,231.45850000000002,267.89549999999997,172.5655,0.005545,1328.2321599999998,0.0,0.0,2431.605,1328.2321599999998,2431.605,-1103.3728400000002
2026-02-13 11:00:00+00:00,514.9267500000001,85.66085,9.92759,42.266400000000004,213.0235,234.42275,153.308,0.00554425,1253.54138425,0.0,0.0,2408.0675,1253.54138425,2408.0675,-1154.5261157500001
2026-02-13 12:00:00+00:00,511.878,76.00465,6.2363675,42.03015,205.98075,172.59825,138.174,0.005544749999999999,1152.90771225,0.0,0.0,2413.53,1152.90771225,2413.53,-1260.6222877500002
2026-02-13 13:00:00+00:00,508.51375,66.20435,6.100625,30.4204,202.209,128.18275,119.53925000000001,0.005545,1061.17567,0.0,0.0,2382.885,1061.17567,2382.885,-1321.7093300000001
2026-02-13 14:00:00+00:00,497.52125,65.1106,5.6282274999999995,17.523475,186.23475,137.684,113.58075,0.00554375,1023.2885962499998,0.0,0.0,2355.94,1023.2885962499998,2355.94,-1332.65140375
2026-02-13 15:00:00+00:00,507.491,65.863775,5.980555,5.1160325,207.21575,153.0865,103.504475,0.005542999999999999,1048.2636305,0.0,0.0,2391.7875,1048.2636305,2391.7875,-1343.5238694999998
2026-02-13 16:00:00+00:00,511.27325,66.42035,6.1674275,0.13988125,201.07675,154.1295,101.146525,0.00554425,1040.359228,0.0,0.0,2491.89,1040.359228,2491.89,-1451.5307719999998
2026-02-13 17:00:00+00:00,510.547,66.54445,6.1915825,0.0,202.4395,200.865,115.856,0.005544749999999999,1102.4490772499998,0.0,0.0,2484.3975,1102.4490772499998,2484.3975,-1381.9484227500002
2026-02-13 18:00:00+00:00,511.5665,66.63172499999999,6.2438325,0.0,203.22425,191.36875,108.007225,0.0055445,1087.047827,0.0,0.0,2329.9925,1087.047827,2329.9925,-1242.9446729999997
2026-02-13 19:00:00+00:00,512.0155,66.43095,6.22694,0.0,202.336,147.28050000000002,81.595675,0.005545,1015.89111,0.0,0.0,2161.5425,1015.89111,2161.5425,-1145.65139
2026-02-13 20:00:00+00:00,504.64125,66.103925,6.038795,0.0,195.88725,135.6855,91.73405,0.005544,1000.096314,0.0,0.0,2110.0225,1000.096314,2110.0225,-1109.9261860000001
2026-02-13 21:00:00+00:00,507.4805,65.967425,6.0431325,0.0,195.17149999999998,143.54500000000002,84.93430000000001,0.0055435,1003.1474010000002,0.0,0.0,2008.6325,1003.1474010000002,2008.6325,-1005.4850989999998
2026-02-13 22:00:00+00:00,497.06575,63.356700000000004,5.2031775,0.0,169.50175000000002,173.78925,80.078075,0.0055445,989.0002470000002,0.0,0.0,1926.71,989.0002470000002,1926.71,-937.7097529999999
2026-02-13 23:00:00+00:00,494.6155,63.27545,5.10156,0.0,167.83325,194.72525,73.28975,0.005545,998.8463049999999,0.0,0.0,1961.64,998.8463049999999,1961.64,-962.7936950000002
2026-02-14 00:00:00+00:00,494.8365,63.3429,5.08918,0.0,167.76,223.65625,76.64955,0.00554375,1031.33992375,0.0,0.0,1969.7275,1031.33992375,1969.7275,-938.3875762499999
2026-02-14 01:00:00+00:00,496.284,63.51985,5.18195,0.0,170.4325,227.18725,71.2404,0.0055435,1033.8514934999998,0.0,0.0,1919.49,1033.8514934999998,1919.49,-885.6385065000002
2026-02-14 02:00:00+00:00,495.46275,63.425525,5.130967500000001,0.0,167.50650000000002,221.55075,63.548775,0.0055445,1016.630812,0.0,0.0,1878.435,1016.630812,1878.435,-861.804188
2026-02-14 03:00:00+00:00,492.693,63.505675,5.226175,0.0,168.69674999999998,226.78199999999998,69.195,0.0055435,1026.1041434999997,0.0,0.0,1847.6425,1026.1041434999997,1847.6425,-821.5383565000002
2026-02-14 04:00:00+00:00,493.005,63.362300000000005,5.32741,0.0,167.16675,278.2745,87.113575,0.0055435,1094.2550784999999,0.0,0.0,1838.575,1094.2550784999999,1838.575,-744.3199215000002
2026-02-14 05:00:00+00:00,496.75149999999996,63.509675,5.13127,0.0,166.5355,256.85475,78.76452499999999,0.00554375,1067.55276375,0.0,0.0,1791.4275,1067.55276375,1791.4275,-723.8747362500001
2026-02-14 06:00:00+00:00,504.25875,64.660125,5.502655000000001,0.23590675,179.46525,219.79399999999998,68.31412499999999,0.00554375,1042.2363555000002,0.0,0.0,1864.81,1042.2363555000002,1864.81,-822.5736444999998
2026-02-14 07:00:00+00:00,514.229,66.81895,6.12879,12.306245,198.298,221.947,61.157325,0.0055445,1080.8908545,0.0,0.0,2010.32,1080.8908545,2010.32,-929.4291455
2026-02-14 08:00:00+00:00,513.127,71.10227499999999,6.4956825,39.116375000000005,210.844,208.0905,62.205999999999996,0.0055445,1110.987377,0.0,0.0,2093.3925,1110.987377,2093.3925,-982.405123
2026-02-14 09:00:00+00:00,526.2395,70.7805,6.9567375,79.7528,225.96699999999998,183.32225,54.960525000000004,0.005544749999999999,1147.9848572499998,0.0,0.0,2189.695,1147.9848572499998,2189.695,-1041.7101427500004
2026-02-14 10:00:00+00:00,535.3595,73.81175,7.67807,146.52875,248.5575,142.03925,47.477425000000004,0.00554275,1201.4577877499999,0.0,0.0,2148.9675,1201.4577877499999,2148.9675,-947.5097122500003
2026-02-14 11:00:00+00:00,547.2860000000001,72.564025,8.466625,209.969,274.22950000000003,104.54515,31.213325,0.0055445,1248.2791695,0.0,0.0,2032.625,1248.2791695,2032.625,-784.3458304999999
2026-02-14 12:00:00+00:00,543.32025,71.380775,8.289455,217.18574999999998,268.76625,84.92705,27.415,0.005545,1221.290075,0.0,0.0,2023.0725,1221.290075,2023.0725,-801.7824250000001
2026-02-14 13:00:00+00:00,535.6469999999999,70.87225,9.758005,171.9495,263.6125,81.3454,28.406950000000002,0.00554425,1161.5971492499998,0.0,0.0,2023.25,1161.5971492499998,2023.25,-861.6528507500002
2026-02-14 14:00:00+00:00,534.2185,71.017475,7.76008,106.059825,260.94675,89.2579,32.231675,0.0055439999999999994,1101.497749,0.0,0.0,2031.915,1101.497749,2031.915,-930.4172509999999
2026-02-14 15:00:00+00:00,519.36675,72.685625,6.634925,28.75395,216.80900000000003,84.69355,23.975075,0.0055435,952.9244185,0.0,0.0,2112.4825,952.9244185,2112.4825,-1159.5580815
2026-02-14 16:00:00+00:00,512.09625,71.49102500000001,6.197015,1.14251325,202.87975,80.814925,20.28285,0.0055439999999999994,894.90987225,0.0,0.0,2299.155,894.90987225,2299.155,-1404.2451277500002
2026-02-14 17:00:00+00:00,514.60475,71.37412499999999,6.18556,0.0,203.65375,66.186375,15.900275,0.00554425,877.91037925,0.0,0.0,2324.33,877.91037925,2324.33,-1446.41962075
2026-02-14 18:00:00+00:00,513.89975,71.368,6.1927725,0.0,202.76225,60.5161,9.714392499999999,0.0055435,864.4588085000001,0.0,0.0,2193.54,864.4588085000001,2193.54,-1329.0811915
2026-02-14 19:00:00+00:00,508.56975,66.52787500000001,5.8978,0.0,195.14499999999998,46.938075,7.7544725,0.005544,830.8385165,0.0,0.0,2093.315,830.8385165,2093.315,-1262.4764835
2026-02-14 20:00:00+00:00,505.6655,65.939825,5.95542,0.0,196.90075,35.699975,4.9236575,0.005544,815.0906715,0.0,0.0,2044.32,815.0906715,2044.32,-1229.2293285
2026-02-14 21:00:00+00:00,505.99225,65.55425,5.8091325,0.0,192.11175,21.09615,5.575235,0.00554425,796.14431175,0.0,0.0,2016.8425,796.14431175,2016.8425,-1220.69818825
2026-02-14 22:00:00+00:00,506.17275,64.358375,5.6779525,0.0,188.47875,6.1912575,5.5988675,0.0055439999999999994,776.4834964999999,0.0,0.0,1979.4375,776.4834964999999,1979.4375,-1202.9540035
2026-02-14 23:00:00+00:00,488.348,61.894425,4.6541,0.0,155.728,0.61661325,6.1384525,0.0055435,717.38513425,0.0,0.0,2025.9125,717.38513425,2025.9125,-1308.52736575
2026-02-15 00:00:00+00:00,462.361,43.92885,2.867325,0.0,101.868,0.210944,6.9356349999999996,0.00554375,618.1772977500001,0.0,0.0,2077.99,618.1772977500001,2077.99,-1459.8127022499998
2026-02-15 01:00:00+00:00,466.702,22.2301,3.3868324999999997,0.0,117.64,717.47375,7.3329825,0.00554425,1334.77120925,0.0,0.0,2055.24,1334.77120925,2055.24,-720.4687907499997
2026-02-15 02:00:00+00:00,494.14375,26.113175,5.022745,0.0,168.33350000000002,692.56075,8.932120000000001,0.00554375,1395.1115837500001,0.0,0.0,2007.12,1395.1115837500001,2007.12,-612.0084162499998
2026-02-15 03:00:00+00:00,490.37775,26.091225,5.0329525,0.0,167.94275,683.76925,11.9270175,0.00554375,1385.14648875,0.0,0.0,1980.32,1385.14648875,1980.32,-595.17351125
2026-02-15 04:00:00+00:00,503.3545,27.841075,5.752375,0.0,189.32475,665.056,18.314275000000002,0.0055445,1409.6485195,0.0,0.0,1968.45,1409.6485195,1968.45,-558.8014805
2026-02-15 05:00:00+00:00,507.95275,48.346425,6.00476,0.0,198.92925,633.91975,21.369775,0.00554425,1416.52825425,0.0,0.0,1961.505,1416.52825425,1961.505,-544.9767457500002
2026-02-15 06:00:00+00:00,495.18425,57.64975,5.14786,1.39918825,172.449,2.31322,31.596175,0.005544749999999999,765.7449880000001,0.0,0.0,2039.4425,765.7449880000001,2039.4425,-1273.697512
2026-02-15 07:00:00+00:00,483.1115,59.03905,4.55945,44.851425,153.93325,4.1279924999999995,47.8056,0.00554425,797.4338117499999,0.0,0.0,2155.365,797.4338117499999,2155.365,-1357.9311882499999
2026-02-15 08:00:00+00:00,496.15175,61.485,5.5161,128.733925,183.24325,14.416924999999999,58.32145,0.00554375,947.8739437500001,0.0,0.0,2168.945,947.8739437500001,2168.945,-1221.07105625
2026-02-15 09:00:00+00:00,506.01725,63.441925,6.3780675,194.27525,208.95524999999998,40.981849999999994,57.9967,0.005544749999999999,1078.0518372499998,0.0,0.0,2120.6925,1078.0518372499998,2120.6925,-1042.6406627500003
2026-02-15 10:00:00+00:00,510.58225000000004,63.361324999999994,6.2861899999999995,243.45675,206.33024999999998,84.301275,81.479225,0.005545,1195.8028100000001,0.0,0.0,2140.6225,1195.8028100000001,2140.6225,-944.8196899999998
2026-02-15 11:00:00+00:00,505.7915,63.5097,6.1258875,260.8395,201.04500000000002,118.083675,120.5595,0.005544749999999999,1275.9603072500001,0.0,0.0,2071.95,1275.9603072500001,2071.95,-795.9896927499997
2026-02-15 12:00:00+00:00,509.91375,64.977825,6.6651525,239.8865,218.21699999999998,168.18824999999998,150.17425,0.005544,1358.0282715,0.0,0.0,2054.925,1358.0282715,2054.925,-696.8967285000001
2026-02-15 13:00:00+00:00,511.70775000000003,65.30745,6.7328025,173.80599999999998,218.40275,180.72825,145.07850000000002,0.00554525,1301.76904775,0.0,0.0,2070.335,1301.76904775,2070.335,-768.56595225
2026-02-15 14:00:00+00:00,503.74025,63.84847499999999,6.1325375,131.51467499999998,202.08724999999998,226.44774999999998,157.70024999999998,0.0055414999999999996,1291.4767289999998,0.0,0.0,2076.59,1291.4767289999998,2076.59,-785.1132710000004
2026-02-15 15:00:00+00:00,500.56925,62.38205,5.56213,35.077875,183.89600000000002,336.94425,198.96775,0.0055445,1323.4048495000002,0.0,0.0,2175.7725,1323.4048495000002,2175.7725,-852.3676504999999
2026-02-15 16:00:00+00:00,495.92,61.540825,5.1744900000000005,1.607875,172.4625,569.73675,237.18725,0.005542,1543.635232,0.0,0.0,2374.615,1543.635232,2374.615,-830.9797679999997
2026-02-15 17:00:00+00:00,494.4015,61.545625,5.172025,0.0,173.46075,701.62275,274.25225,0.005545,1710.460445,0.0,0.0,2390.3275,1710.460445,2390.3275,-679.8670549999999
2026-02-15 18:00:00+00:00,496.55275,61.017775,5.2027875,0.0,174.65325,723.4449999999999,334.16925,0.00554375,1795.04635625,0.0,0.0,2253.6975,1795.04635625,2253.6975,-458.6511437500003
2026-02-15 19:00:00+00:00,491.22925,60.230925,4.9579425,0.0,166.52474999999998,802.12275,357.322,0.00554325,1882.39316075,0.0,0.0,2155.5175,1882.39316075,2155.5175,-273.1243392499998
2026-02-15 20:00:00+00:00,470.91274999999996,57.0495,3.6844575,0.0,120.9565,805.30225,358.14549999999997,0.005545,1816.0565025,0.0,0.0,2068.8825,1816.0565025,2068.8825,-252.82599750000008
2026-02-15 21:00:00+00:00,456.63225,55.495175,2.94032,0.0,96.232125,858.943,362.77575,0.0055439999999999994,1833.0241640000002,0.0,0.0,1966.14,1833.0241640000002,1966.14,-133.11583599999994
2026-02-15 22:00:00+00:00,457.246,55.552324999999996,2.884675,0.0,94.17115000000001,868.315,378.85675000000003,0.005545,1857.031445,0.0,0.0,1915.265,1857.031445,1915.265,-58.233555000000024
2026-02-15 23:00:00+00:00,458.44125,55.910325,2.9776925,0.0,97.809825,869.0065,376.63175,0.00554425,1860.78288675,0.0,0.0,1976.125,1860.78288675,1976.125,-115.34211325000001
2026-02-16 00:00:00+00:00,459.80725,55.76665,2.98149,0.0,96.88055,870.294,394.3365,0.005544749999999999,1880.07198475,0.0,0.0,2045.77,1880.07198475,2045.77,-165.69801525000003
2026-02-16 01:00:00+00:00,458.70875,55.290875,2.8722250000000003,0.0,92.3052,871.0029999999999,395.631,0.00554375,1875.8165937499998,0.0,0.0,2005.995,1875.8165937499998,2005.995,-130.17840625000008
2026-02-16 02:00:00+00:00,459.07025,55.3281,2.9115425,0.0,94.995675,868.688,399.7745,0.005544,1880.7736115,0.0,0.0,1894.67,1880.7736115,1894.67,-13.896388500000057
2026-02-16 03:00:00+00:00,450.9065,54.950975,2.8051874999999997,0.0,91.81425,864.477,397.4305,0.0055439999999999994,1862.3899565000002,0.0,0.0,1818.1475,1862.3899565000002,1818.1475,44.24245650000012
2026-02-16 04:00:00+00:00,456.4755,55.1589,2.8983075,0.0,95.80375000000001,864.385,411.3175,0.005544,1886.0445015,0.0,0.0,1841.4975,1886.0445015,1841.4975,44.54700150000008
2026-02-16 05:00:00+00:00,472.886,57.54485,3.7986175,0.0,130.26075,861.1235,432.4085,0.0055439999999999994,1958.0277615,0.0,0.0,2000.3075,1958.0277615,2000.3075,-42.279738499999894
2026-02-16 06:00:00+00:00,497.354,60.7014,5.0293849999999996,0.77885525,168.06074999999998,858.66025,420.77549999999997,0.00554325,2011.3656835000002,0.0,0.0,2246.795,2011.3656835000002,2246.795,-235.4293164999999
2026-02-16 07:00:00+00:00,506.35425,63.5188,6.283685,18.432760000000002,207.26999999999998,869.2972500000001,414.33825,0.005544749999999999,2085.50053975,0.0,0.0,2357.0775,2085.50053975,2357.0775,-271.57696024999996
2026-02-16 08:00:00+00:00,513.961,64.3017,6.6871275,58.530325000000005,218.785,857.996,433.6905,0.00554425,2153.95719675,0.0,0.0,2432.5375,2153.95719675,2432.5375,-278.5803032499998
2026-02-16 09:00:00+00:00,520.43225,65.1166,7.10994,110.821125,231.1005,869.31225,441.45025,0.00554425,2245.34845925,0.0,0.0,2430.3175,2245.34845925,2430.3175,-184.9690407500002
