,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste
2026-01-06 08:00:00+00:00,0.0,16.138937071073812,0.0,196.89201564334888,0.0,0.0,0.0,0.0,66.9690472855773,0.0,0.0,0.0,0.0
2026-01-06 09:00:00+00:00,0.0,17.55943802268694,0.0,215.95177309136545,0.0,0.0,0.0,0.0,65.48878888594763,0.0,0.0,0.0,0.0
2026-01-06 10:00:00+00:00,0.0,15.516047032134574,0.0,208.93063671625768,0.0,0.0,0.0,0.0,65.55331625160774,0.0,0.0,0.0,0.0
2026-01-06 11:00:00+00:00,0.0,23.7484636033786,0.0,195.41435019026733,0.0,0.0,0.0,0.0,61.83718620635404,0.0,0.0,0.0,0.0
2026-01-06 12:00:00+00:00,0.0,18.667690757528458,0.0,170.13440728938397,0.0,0.0,0.0,0.0,49.19790195308757,0.0,0.0,0.0,0.0
2026-01-06 13:00:00+00:00,0.26729023819904085,23.01690686399818,0.7229202171931355,168.4110920650635,1.8329832349094368,0.0,0.3386310491062582,1.5580833102136262,46.216168959646616,0.0,5.489437596607348,0.1084380325789703,0.03804843248384923
2026-01-06 14:00:00+00:00,0.0,24.990576141149134,0.0,163.3569358391016,0.0,0.0,0.0,0.0,46.65248801974926,0.0,0.0,0.0,0.0
2026-01-06 15:00:00+00:00,0.0,25.43101592604832,0.0,164.3696886644009,0.0,0.0,0.0,0.0,45.19929540955077,0.0,0.0,0.0,0.0
2026-01-06 16:00:00+00:00,0.0,27.957157056449173,0.0,173.8907441302319,0.0,0.0,0.0,0.0,48.15209881331895,0.0,0.0,0.0,0.0
2026-01-06 17:00:00+00:00,0.0,25.792155708451375,0.0,162.43092093160163,0.0,0.0,0.0,0.0,46.77692335994702,0.0,0.0,0.0,0.0
2026-01-06 18:00:00+00:00,0.0,19.559737531671612,0.0,163.49233848638312,0.0,0.0,0.0,0.0,46.947923981945245,0.0,0.0,0.0,0.0
2026-01-06 19:00:00+00:00,0.0,16.0659049302443,0.0,80.0796456452665,0.0,0.0,0.0,0.0,28.854449424489193,0.0,0.0,0.0,0.0
2026-01-06 20:00:00+00:00,0.0,24.747839859839754,0.0,95.62711534462697,0.0,0.0,0.0,0.0,49.62504479553327,0.0,0.0,0.0,0.0
2026-01-06 21:00:00+00:00,0.0,14.539732932172539,0.07925335001824912,50.15414822333491,0.16288649043224357,0.0,0.03670681474529433,0.0,24.50430435990003,0.0,0.5070128786693779,0.012200844673862035,0.003754106053496011
2026-01-06 22:00:00+00:00,0.0,32.97879858657244,0.0,91.57529406069996,0.0,0.0,0.0,0.0,58.44590735272762,0.0,0.0,0.0,0.0
2026-01-06 23:00:00+00:00,0.0,4.92503009740615,1.8419612564299002,22.231585859691364,3.8464485060742035,0.0,0.8471051767538579,0.0,0.0,0.0,10.94587939148517,0.28318923060085366,0.07880048155849842
2026-01-07 00:00:00+00:00,0.0,4.420317119054018,1.6081698468153722,19.960225745767268,3.373286750873421,0.0,0.7395861327600107,0.0,0.0,0.0,9.563020693362,0.2665950013437248,0.06879871002418705
2026-01-07 01:00:00+00:00,0.0,4.437937205140719,1.6137953473238982,19.719104170055854,3.4076243153841985,0.0,0.7548397592321456,0.0,0.0,0.0,9.745675397212732,0.26028957214901577,0.06073423350143701
2026-01-07 02:00:00+00:00,0.0,4.6318315697611,1.7855350714519473,21.88720410166903,3.78706228864405,0.0,0.8351696301952656,0.0,0.0,0.0,10.670011999563654,0.33598778226246323,0.06719755645249265
2026-01-07 03:00:00+00:00,0.0,5.149160011016249,2.101239328008813,25.183971357752686,4.455301569815478,0.0,0.9775819333516937,0.07584687413935554,0.0,0.0,12.573726246213166,0.4045166620765629,0.07865601762599835
2026-01-07 04:00:00+00:00,0.0,4.454303267547437,2.024683303430653,22.28217256564998,4.219866253465994,0.0,0.9484042842385692,1.9714021638666888,0.0,0.0,12.6302941336378,0.39428043277333774,0.07459359538955038
2026-01-07 05:00:00+00:00,0.0,16.35870832982131,2.0760578468130686,96.29722221550428,4.337868237814676,0.0,0.9615425816818425,2.6579003749330474,44.88461578568673,0.0,12.950776647027316,0.38789501874665233,0.08741296197107659
2026-01-07 06:00:00+00:00,0.031000194969779685,23.643340884792515,1.9426788847728604,127.75336340672163,4.290943653733672,0.0,0.9093390524468709,5.39145057516085,63.462381300219135,0.0,13.149249366348217,0.34358549424839147,0.08266718658607916
2026-01-07 07:00:00+00:00,0.2887790318067345,16.4787005959462,1.4920249976681283,142.6844372488795,3.0803096726051673,0.0,0.7059042999720176,4.558296800671579,61.43512724238632,0.0,10.955554519167986,0.25669247271709733,0.06417311817927433
2026-01-07 08:00:00+00:00,1.0902047063325042,13.157068121421917,2.0860914482494737,118.02926332473655,4.094509278744978,0.0,0.976468337478477,5.656303807155155,45.333756558433066,0.0,15.132485173139466,0.35507939544671896,0.08876984886167974
2026-01-07 09:00:00+00:00,1.5203580710366733,13.378691680725922,1.9751660410049088,115.34465679932626,3.6072769275194907,0.0,0.9044181345654055,5.145827317354894,45.53336535188544,0.0,14.174415246895755,0.3326595437481952,0.0831648859370488
2026-01-07 10:00:00+00:00,1.7458267565887025,10.48305800036227,1.8175730616539918,117.48162330976649,3.4175156646099394,0.0,0.8513894867747646,4.7974362653656675,43.989018407669114,0.0,13.03391208686086,0.306117568278567,0.07652939206964175
2026-01-07 11:00:00+00:00,1.1751423522481839,6.978201186756721,1.305713724720204,113.0745451585852,2.51006283133713,0.0,0.6116237973689378,3.4309346161397993,44.83734790166376,0.0,8.801541331238955,0.21990967995287652,0.05497741998821913
2026-01-07 12:00:00+00:00,1.2089235477024827,10.336830310340254,1.3878880608064756,116.61162421233918,2.702729381570505,0.0,0.6501159863777701,3.6450323281180594,45.52506603405519,0.0,8.645081684023493,0.22827106263264402,0.05843739203395687
2026-01-07 13:00:00+00:00,0.635870904163587,12.419051203997368,1.0859817689085982,120.04701299620157,2.400591278640059,0.0,0.5029810298102981,2.8535599901453557,49.06465765247411,0.0,6.765952204976595,0.17861542251786156,0.045725548164572555
2026-01-07 14:00:00+00:00,0.266164316966456,8.237092933622543,0.9236752552260573,146.339886314964,2.5631988332523092,0.0,0.42780748663101603,2.4258629071463296,50.88048307518594,0.0,5.74623237724842,0.15070491006319883,0.03889158969372873
2026-01-07 15:00:00+00:00,0.10477299185098951,3.434955914584998,1.7788125727590225,152.2985466596795,5.4295692665890565,0.0,0.810244470314319,4.649592549476135,43.12214352585196,0.0,11.0104772991851,0.2863795110593714,0.07450523864959255
2026-01-07 16:00:00+00:00,0.0689886456187419,8.880005045421852,2.635366262635941,195.24729819836668,8.282086906529965,0.0,1.2142001628898578,6.881617400469505,55.92616295656599,0.0,16.32616298567527,0.4277296028361999,0.11038183298998705
2026-01-07 17:00:00+00:00,0.013408876298394714,14.264218865419949,2.5610953729933903,180.73074213770394,7.98833805476865,0.0,1.1933899905571295,6.6943814919735605,51.17213059272129,0.0,15.862700661000943,0.4123229461756374,0.10727101038715771
2026-01-07 18:00:00+00:00,0.0,14.829081364731053,2.425736564411449,182.94022366293487,7.645515244898911,0.0,1.1176168464304057,6.3373955269178674,52.20702218903108,0.0,15.014801326049398,0.3810057431012746,0.10160153149367324
2026-01-07 19:00:00+00:00,0.0,12.599511882164705,2.7991311738596654,141.96655076976344,8.861460005666256,0.0,1.2817074322410047,7.344036264047595,48.314190440904035,0.0,17.295684200585512,0.4198696760789498,0.11785815468882803
2026-01-07 20:00:00+00:00,0.0,9.49510307682695,3.041246562786434,111.94575340475663,8.16228740197576,0.0,1.3838476423261021,6.35202159079336,34.191234362697934,0.0,17.81703839494857,0.48273754964864035,0.12873001323963743
2026-01-07 21:00:00+00:00,0.0,9.51814781093804,3.482451652512023,58.444618987692884,8.682850711142944,0.0,1.6201780415430265,7.351325079300112,8.51687097891947,0.0,20.671237081755855,0.5633377673181212,0.1489818888775197
2026-01-07 22:00:00+00:00,0.0,11.784380005415091,4.154487014656724,57.37615098692035,9.536436101825661,0.0,1.932836204679866,8.764412445358705,4.930083561534451,0.0,24.671432244793007,0.6720493700179995,0.17773206479814865
2026-01-07 23:00:00+00:00,0.0,2.1418253108393954,0.906567610792963,10.365010576278182,1.9567146468554921,0.0,0.41293917350255377,1.8736521694268173,0.0,0.0,5.165299489243151,0.13527317752669865,0.042717845534746945
2026-01-08 00:00:00+00:00,0.0,2.9437384709981553,1.174420987907358,13.355195736831316,2.508710801393728,0.0,0.5287968846075015,2.425701988112318,0.0,0.0,6.846689895470383,0.1614060258249641,0.05533920885427342
2026-01-08 01:00:00+00:00,0.0,1.9416185266601913,0.7770563877102398,8.963754409283778,1.64511016819181,0.0,0.3558100301620571,1.6144368897295638,0.0,0.0,4.547824753335719,0.11758090077194416,0.03680793415469557
2026-01-08 02:00:00+00:00,0.0,3.09448223733938,1.1549508692365835,13.464852607709751,2.3975812547241118,0.0,0.5260770975056689,2.3854875283446715,0.0,0.0,6.710506424792139,0.21164021164021163,0.054421768707483
2026-01-08 03:00:00+00:00,0.0,2.3640410958904106,0.7808219178082192,8.954794520547944,1.604794520547945,0.0,0.3575342465753424,1.6222602739726026,0.0,0.7325342465753423,4.398287671232877,0.14794520547945203,0.03698630136986301
2026-01-08 04:00:00+00:00,0.0,4.717291726309763,1.4142570855997711,16.62124248496994,2.856427139994275,0.0,0.6475808760377899,2.938305181792156,0.0,1.9818207844259952,7.486258230747209,0.2698253650157458,0.06699112510735758
2026-01-08 05:00:00+00:00,0.0,13.823051171478781,2.0207108872096278,78.84397307810987,3.9935628323537635,0.0,0.9252728799328295,4.206269241533724,34.61970958752302,3.3022670025188914,11.783935068569829,0.37489504617968095,0.10635320458998039
2026-01-08 06:00:00+00:00,0.0,15.155758583941983,0.0,221.37115639539414,0.0,0.0,0.0,0.0,63.47308502066384,0.0,0.0,0.0,0.0
2026-01-08 07:00:00+00:00,0.0,14.437689180727817,0.0,183.38796770017876,0.0,0.0,0.0,0.0,53.17434311909342,0.0,0.0,0.0,0.0
2026-01-08 08:00:00+00:00,0.0,14.100413083577978,0.0,165.294536385129,0.0,0.0,0.0,0.0,46.60505053129303,0.0,0.0,0.0,0.0
2026-01-08 09:00:00+00:00,0.0,14.485270298127988,0.0,173.79754390442628,0.0,0.0,0.0,0.0,49.717185797445744,0.0,0.0,0.0,0.0
2026-01-08 10:00:00+00:00,0.0,13.688069580474519,0.0,214.709419027916,0.0,0.0,0.0,0.0,60.60251139160949,0.0,0.0,0.0,0.0
2026-01-08 11:00:00+00:00,0.0,15.229393658083744,0.0,222.73904333805638,0.0,0.0,0.0,0.0,62.03156300385986,0.0,0.0,0.0,0.0
2026-01-08 12:00:00+00:00,0.0,18.190637650516976,0.0,220.15863909444857,0.0,0.0,0.0,0.0,61.650723255034414,0.0,0.0,0.0,0.0
2026-01-08 13:00:00+00:00,0.0,18.270489805864674,0.0,219.65819186093734,0.0,0.0,0.0,0.0,62.07131833319795,0.0,0.0,0.0,0.0
2026-01-08 14:00:00+00:00,0.0,20.85705607506834,0.0,217.39380505237855,0.0,0.0,0.0,0.0,61.74913887255315,0.0,0.0,0.0,0.0
2026-01-08 15:00:00+00:00,0.0,19.177220015885624,0.0,208.85042096902305,0.0,0.0,0.0,0.0,57.972359015091335,0.0,0.0,0.0,0.0
2026-01-08 16:00:00+00:00,0.0,12.63900874132025,0.0,169.67517663352024,0.0,0.0,0.0,0.0,46.68581462515953,0.0,0.0,0.0,0.0
2026-01-08 17:00:00+00:00,0.0,10.898209955852662,0.0,171.42073282649227,0.0,0.0,0.0,0.0,47.681057217655066,0.0,0.0,0.0,0.0
2026-01-08 18:00:00+00:00,0.0,10.899544896706894,0.0,159.27666700756802,0.0,0.0,0.0,0.0,45.8237880957251,0.0,0.0,0.0,0.0
2026-01-08 19:00:00+00:00,0.0,11.908052435652667,0.0,171.2518980148265,0.0,0.0,0.0,0.0,49.840049549520785,0.0,0.0,0.0,0.0
2026-01-08 20:00:00+00:00,0.0,11.30874083087634,1.3583853916386355,100.71906110461833,3.72311388755406,0.0,0.6258529553099472,1.4295050456511293,39.91390878050725,3.5346468044209516,8.072080730418069,0.21513695338779432,0.09956751561749158
2026-01-08 21:00:00+00:00,0.0,6.181635269416804,1.4648247382134607,100.99251233620063,3.5892040705963324,0.0,0.674893073103584,1.4955016960818053,40.39199958478619,3.798190846074431,8.104468806843322,0.23007718401258542,0.07669239467086181
2026-01-08 22:00:00+00:00,0.0,7.1718278018217685,4.069343249082961,53.75829904640297,8.49555298728707,0.0,1.8748806592633536,3.968142304406814,3.2603158430973007,8.543490276870509,24.005929350283903,0.6391638611125069,0.2130546203708356
2026-01-08 23:00:00+00:00,0.0,7.170613899365485,3.8933235240022066,40.717688121147255,5.191098032002943,0.0,1.8127643921280117,0.0,2.9443262671458967,7.2407577708295,23.23119367298142,0.6334375574765495,0.1647967629207283
2026-01-09 00:00:00+00:00,0.0,5.980544941871313,2.8232141769685155,25.880031944954144,3.670178430059071,0.0,1.3075939345959442,0.0,0.7638674222909152,5.274952804335911,16.775835819986604,0.40490834906522133,0.11887217587235856
2026-01-09 01:00:00+00:00,0.0,10.413440078840164,4.055495234648329,34.78987207715532,5.244540957896006,0.0,1.8472674629026415,0.0,0.35936126661279,7.495234648329109,24.035709977078053,0.5679816624442031,0.19109663409337674
2026-01-09 02:00:00+00:00,0.0,11.817264375434293,4.287778374828348,41.60188731489543,5.528091229327123,0.0,1.9306227237447011,0.0,2.599476287459994,7.935757358648277,25.39554600274643,0.7239835214042629,0.17959281151113501
2026-01-09 03:00:00+00:00,0.0,10.143639139947608,3.365836466165413,41.6425014100068,4.57736137218045,0.0,1.5331296992481198,0.0,6.581751837263628,6.220629699248119,20.21264097744361,0.5815319548872179,0.14097744360902253
2026-01-09 04:00:00+00:00,0.0,12.740080203874077,3.0980685092306053,38.01932202313275,4.342973001814107,0.0,1.4273823498025824,3.1061786362181203,6.932412947467615,5.750080034147904,19.91441681784228,0.5393234446697257,0.12976203180023477
2026-01-09 05:00:00+00:00,0.0,10.138295260520707,0.0,130.3150632190963,0.0,0.0,0.0,0.0,74.54664152038299,0.0,0.0,0.0,0.0
2026-01-09 06:00:00+00:00,0.0,10.665369561259785,0.0,171.77173220462407,0.0,0.0,0.0,0.0,56.56289823411614,0.0,0.0,0.0,0.0
2026-01-09 07:00:00+00:00,0.0,16.16463040116034,0.0,176.2069590699533,0.0,0.0,0.0,0.0,57.62841052888636,0.0,0.0,0.0,0.0
2026-01-09 08:00:00+00:00,0.0,19.19518234638346,0.0,184.53217846711652,0.0,0.0,0.0,0.0,56.27263918650001,0.0,0.0,0.0,0.0
2026-01-09 09:00:00+00:00,0.0,20.36222180561879,0.0,184.88939178874637,0.0,0.0,0.0,0.0,54.74838640563486,0.0,0.0,0.0,0.0
2026-01-09 10:00:00+00:00,0.0,22.750413223140495,0.0,177.53766233766234,0.0,0.0,0.0,0.0,59.711924439197155,0.0,0.0,0.0,0.0
2026-01-09 11:00:00+00:00,0.0,22.272767132897794,0.0,175.36918489937298,0.0,0.0,0.0,0.0,62.358047967729206,0.0,0.0,0.0,0.0
2026-01-09 12:00:00+00:00,0.0,25.989175010159972,0.0,186.6438467506558,0.0,0.0,0.0,0.0,69.36697823918425,0.0,0.0,0.0,0.0
2026-01-09 13:00:00+00:00,0.0,28.27999097626462,0.0,183.73732424056394,0.0,0.0,0.0,0.0,68.98268478317148,0.0,0.0,0.0,0.0
2026-01-09 14:00:00+00:00,0.043931441993613984,30.546088724037997,0.19627848937497708,188.03743419357096,0.4919807685249753,0.0,0.09043197416229311,0.337064630968547,68.47255665078383,0.5058538554703271,1.2287958307336588,0.03622417146841854,0.013359268910338755
2026-01-09 15:00:00+00:00,0.0509199175509581,34.00564627042537,0.8457134132376518,190.39817662899713,2.119818306740973,0.0,0.3896480647377663,1.452324604931674,61.9990322803622,2.2105885945492023,5.315596610428277,0.15940148102908622,0.0531338270096954
2026-01-09 16:00:00+00:00,0.025900944305261134,33.56624302175304,1.2367700905762193,197.77057633700417,3.078974754287917,0.0,0.5762960107920603,2.1238774330314127,61.48353138319693,3.255424937367509,8.56997494700328,0.234727307766429,0.07770283291578339
2026-01-09 17:00:00+00:00,0.006748343040771239,33.578775879812056,1.2821851777465354,196.3764358404784,3.230769230769231,0.0,0.6073508736694115,2.213456517372966,61.8301267010793,3.3876682064671626,9.164249849367343,0.24125326370757183,0.08098011648925486
2026-01-09 18:00:00+00:00,0.0,28.576766998135028,0.6546700942587833,190.28532278003004,1.622107969151671,0.0,0.30848329048843187,1.1242502142245072,60.88855289535676,1.7283633247643528,4.650385604113111,0.11996572407883462,0.04113110539845758
2026-01-09 19:00:00+00:00,0.0,35.17138341042478,0.5348501422008314,179.5962077059252,1.2489170859768104,0.0,0.2520236272150514,0.9219864362283964,62.958333189053675,1.4064318529862174,3.7957558521111356,0.08050754758258587,0.03360315029534019
2026-01-09 20:00:00+00:00,0.0,48.49596541215226,2.6872772712546857,156.60635037571498,5.712222890729855,0.0,1.2662563058268153,0.0,65.33240444168797,7.048826769102606,17.319572360808994,0.4044985421391215,0.12662563058268153
2026-01-09 21:00:00+00:00,0.0,51.790010764769576,7.6230214522200574,99.22751075614329,12.76157648872965,0.0,3.5919996371717544,0.0,9.700243457090687,19.835820218604024,47.99310626332261,1.1574221053108986,0.3192888566374893
2026-01-09 22:00:00+00:00,0.0,35.22240317678082,8.356545409552092,99.24771589737853,13.967681267013113,0.0,3.9376391982182626,0.0,7.424708938708746,21.667953476862163,52.611234842860675,1.2141054194506309,0.35001237317495676
2026-01-09 23:00:00+00:00,0.0,9.646653900515101,3.501740543049432,45.73198993432168,5.8622070085866795,0.0,1.631701090740311,0.0,9.844203693592094,9.098108609886285,21.986713854722673,0.5133441633789743,0.18333720120677652
2026-01-10 00:00:00+00:00,0.0,11.07084980614316,3.514300878693165,65.84186402717233,5.874034322108864,0.0,1.6007548505042164,0.0,22.15669702945503,9.126142595978061,22.10237659963437,0.5289850799080026,0.1839948104027835
2026-01-10 01:00:00+00:00,0.0,11.4434241323432,2.2660338322988927,72.47707391847027,3.8045515394912988,0.0,1.0614579530242183,0.0,34.29673451581669,5.879761470122916,14.308811001582086,0.3428866983083851,0.11926493854204698
2026-01-10 02:00:00+00:00,0.0,10.192567988893718,2.0585826771653544,81.15277129322496,3.4454173228346456,0.0,0.9642834645669291,0.0,39.3963930013459,5.368566929133857,12.977196850393701,0.34670866141732287,0.09751181102362205
2026-01-10 03:00:00+00:00,0.0,10.451348328485205,1.6760597892673368,78.39562845046855,2.8051948051948057,0.0,0.7851016907620681,0.0,36.67862969004894,4.397451604998775,10.44008821367312,0.2822837539818672,0.08821367311933351
2026-01-10 04:00:00+00:00,0.0,11.675649755969888,1.1951332560834298,84.53199147161877,1.9851100811123985,0.0,0.5506373117033604,0.0,42.382335597440324,3.128621089223638,8.284588644264193,0.20336037079953648,0.06257242178447275
2026-01-10 05:00:00+00:00,0.0,15.150506752091907,0.0,148.9992267543012,0.0,0.0,0.0,0.0,61.85026649360692,0.0,0.0,0.0,0.0
2026-01-10 06:00:00+00:00,0.0,10.20232585049757,0.0,132.62086322610506,0.0,0.0,0.0,0.0,46.17681092339737,0.0,0.0,0.0,0.0
2026-01-10 07:00:00+00:00,0.0,20.09391761893657,0.0,140.7024618120336,0.0,0.0,0.0,0.0,45.203620569029844,0.0,0.0,0.0,0.0
2026-01-10 08:00:00+00:00,0.34936908517350157,21.87502613139729,0.6025236593059938,114.37213182521101,1.1111987381703472,0.0,0.27760252365930604,0.9858044164037854,33.463409866735546,1.5402208201892746,4.2720820189274455,0.10331230283911672,0.04731861198738171
