,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Gas,Waste,Other
2026-02-10 18:00:00+00:00,0.0,114.7735559566787,28.693388989169677,40.057107400722025,0.0,0.0,849.9114395306859,1.0416741877256317,14.77283393501805
2026-02-10 19:00:00+00:00,0.0,119.03052064631957,30.307001795332134,33.14542190305207,0.0,0.0,822.2262118491922,1.0071813285457811,14.283662477558348
2026-02-10 20:00:00+00:00,0.0,114.15770215879985,30.49103549213319,19.470179290157336,0.0,0.0,824.4518843761434,1.102085620197585,14.327113062568607
2026-02-10 21:00:00+00:00,0.0,117.1891346242085,30.50637790217491,18.229420941543545,0.0,0.0,831.9498485821786,1.1160869964210334,14.509130953473433
2026-02-10 22:00:00+00:00,0.0,183.69931433975646,39.547227804705045,22.458919494030027,0.0,0.0,765.8003310083934,1.4647121409150017,19.529495212200025
2026-02-10 23:00:00+00:00,0.0,243.26475661172861,58.4120352625527,38.82263319279417,0.0,0.0,557.9417880413952,2.315111153698735,28.493675737830586
2026-02-11 00:00:00+00:00,0.0,162.62310366624527,54.20770122208176,36.684365781710916,0.0,0.0,495.5664770332912,1.965233881163085,26.203118415507795
2026-02-11 01:00:00+00:00,0.0,113.80937706361436,47.50429231785164,31.573849878934624,0.0,0.0,434.8580233325996,1.722209993396434,22.532247413603343
2026-02-11 02:00:00+00:00,0.0,101.81617647058825,37.00367647058823,21.417279411764707,0.0,0.0,339.4246323529412,1.3455882352941175,17.492647058823533
2026-02-11 03:00:00+00:00,0.0,77.03892788768347,25.50095724313976,14.550095724313977,0.0,0.0,230.12125079770263,0.8423739629865986,11.94639438417358
2026-02-11 04:00:00+00:00,0.0,35.25504828797191,11.1883230904302,6.963125548726953,0.0,0.0,94.91483757682178,0.40561896400351183,5.2730465320456545
2026-02-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 18:00:00+00:00,0.0,9.565038752451208,1.7667382575403867,3.2212157997945656,0.0,0.0,72.03361658418153,0.13147819590998225,1.281912410122327
2026-02-11 19:00:00+00:00,0.0,30.381242169321638,5.338732772507607,5.15527116520494,0.0,0.0,160.98756040809022,0.2751924109540003,2.8620010739216037
2026-02-11 20:00:00+00:00,0.0,89.17318266542405,15.480335507921716,13.007781919850885,0.0,0.0,449.95100186393285,0.7525163094128612,8.385181733457594
2026-02-11 21:00:00+00:00,0.0,67.44951863737349,11.878425080227105,10.300172796840286,0.0,0.0,239.68668230066652,0.5814613675635646,6.603739817329054
2026-02-11 22:00:00+00:00,0.0,19.055763473053894,2.7601047904191613,2.914670658682635,0.0,0.0,47.12050898203593,0.13248502994011976,1.7664670658682635
2026-02-11 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 19:00:00+00:00,0.0,8.306666666666667,1.5925,1.7616666666666665,0.0,0.0,43.33583333333333,0.09333333333333334,0.91
2026-02-12 20:00:00+00:00,0.0,1.1854967522095623,0.2347992759024598,0.2846342242572676,0.0,0.0,7.130231072303269,0.015333830263017783,0.14950484506442338
2026-02-12 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13 16:00:00+00:00,0.26746760701984584,47.487657864523534,5.689765458422175,10.261030014761358,0.0,0.0,228.70911923896998,0.29178284402164995,3.79317697228145
2026-02-13 17:00:00+00:00,0.0,83.81299551878662,11.501895897966218,19.986901068597035,0.0,0.0,423.92028610823854,0.5185280937607721,7.2593933126508094
2026-02-13 18:00:00+00:00,0.0,71.42871917263325,13.082000795544948,21.687271280827364,0.0,0.0,510.69544550517105,0.5968973747016707,7.759665871121718
2026-02-13 19:00:00+00:00,0.0,73.26878015161957,16.47430651274983,25.80043935217092,0.0,0.0,523.3803411440385,0.6142961750516885,8.7118366643694
2026-02-13 20:00:00+00:00,0.0,41.96250226162475,9.016736023159037,13.115252397322237,0.0,0.0,279.14049212954586,0.34679753935227065,4.918219648995839
2026-02-13 21:00:00+00:00,0.0,53.540748898678416,12.562374849819784,17.98598317981578,0.0,0.0,371.1231477773328,0.5562675210252302,7.231477773327994
2026-02-13 22:00:00+00:00,0.0,22.992340370751805,5.407376416065911,6.1107749742533475,0.0,0.0,132.59062821833163,0.26377445932028837,3.385105561277034
2026-02-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 05:00:00+00:00,0.0,26.173721894234394,6.701921869111922,6.339655822132897,0.0,0.0,137.14034040949628,0.27169953523426704,3.6226604697902274
2026-02-14 06:00:00+00:00,0.9066024307456477,45.179021132158105,8.763823497207927,8.34074236285996,0.0,0.0,207.6119566407533,0.36264097229825903,4.835212963976788
2026-02-14 07:00:00+00:00,0.4293656676903526,4.247749655829715,0.7912210102721593,0.7561156412157153,0.0,0.0,18.82187864026263,0.021603304034734722,0.4320660806946945
2026-02-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 17:00:00+00:00,0.0,23.87668844354198,2.7788028604220005,4.8337159000618,0.0,0.0,98.81096053677055,0.10508078043612606,1.8447514787675465
2026-02-14 18:00:00+00:00,0.0,40.63811922753988,5.121746431570109,8.228379513014273,0.0,0.0,167.48530646515533,0.16792611251049538,3.3585222502099077
2026-02-14 19:00:00+00:00,0.0,22.29857007176024,6.168161671591389,8.120673279864922,0.0,0.0,169.93507281553397,0.1775010552975939,3.550021105951879
2026-02-14 20:00:00+00:00,0.0,18.112680349522456,3.5532666124771386,5.118243243243244,0.0,0.0,97.2851046535257,0.12827677301361512,2.052428368217842
2026-02-14 21:00:00+00:00,0.0,6.1366383881230115,1.6080593849416756,2.2110816542948037,0.0,0.0,44.795095440084836,0.053207847295864266,0.9459172852598092
2026-02-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-14 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 19:00:00+00:00,0.0,35.582744245060724,10.249954685517492,10.037520391517129,0.0,0.0,86.3279862243973,0.15932572050027188,4.142468733007069
2026-02-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-17 23:00:00+00:00,0.0,15.135658914728682,4.544573643410853,2.810077519379845,0.0,0.0,38.18798449612403,0.31007751937984496,1.5116279069767442
2026-02-18 00:00:00+00:00,0.0,4.009917920656635,1.1044459644322846,0.6690834473324213,0.0,0.0,10.526607387140903,0.08248974008207935,0.35745554035567717
2026-02-18 01:00:00+00:00,0.0,10.63014705882353,3.07563025210084,1.7941176470588236,0.0,0.0,29.04548319327731,0.20504201680672268,0.999579831932773
2026-02-18 02:00:00+00:00,0.0,21.475014359563467,7.123492245835727,4.18150488225158,0.0,0.0,68.41240666283745,0.4778862722573234,2.3296955772544514
2026-02-18 03:00:00+00:00,0.0,39.92836665686563,16.2834460452808,9.803991473096149,0.0,0.0,158.3565127903558,1.0855630696853866,5.292119964716259
2026-02-18 04:00:00+00:00,0.0,36.309034907597535,20.99322381930185,11.398836413415468,0.0,0.0,244.48083504449008,1.4523613963039015,6.86570841889117
2026-02-18 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-18 15:00:00+00:00,7.152323784619042,66.2381136336622,15.032538927849757,10.253773921312256,0.0,0.0,161.37034945917034,1.1393082134791395,5.063592059907286
2026-02-18 16:00:00+00:00,1.2567400699732456,107.17200041160733,30.859950607120805,27.6482815394114,0.0,0.0,498.0879810660629,2.304023461617617,11.171022844206627
2026-02-18 17:00:00+00:00,0.0,124.84541577825159,36.76896131586963,41.24885775205605,0.0,0.0,613.323180018276,2.8738958269875114,13.439689308559243
2026-02-18 18:00:00+00:00,0.0,127.06414313534567,38.5095423563778,42.15233690360273,0.0,0.0,666.3712025316455,2.9489289191820838,13.703846153846154
2026-02-18 19:00:00+00:00,0.0,139.8463855421687,41.92771084337349,27.427710843373493,0.0,0.0,672.6777108433735,3.144578313253012,13.975903614457833
2026-02-18 20:00:00+00:00,0.0,122.08735449209036,41.50970052731071,26.946423241468512,0.0,0.0,669.4747288826983,2.8777733558849867,13.604019500547208
2026-02-18 21:00:00+00:00,0.0,107.49201904961272,42.02362884655641,24.948764915218756,0.0,0.0,653.8876648524179,3.09647791500942,13.801444421184843
2026-02-18 22:00:00+00:00,0.0,130.2402113860197,46.47207542637521,27.626711506125393,0.0,0.0,598.2169709344223,3.552005765073264,15.392024981984147
2026-02-18 23:00:00+00:00,0.0,165.79254842180774,64.19740853658537,32.159612625538024,0.0,0.0,393.95525466284073,4.141768292682927,19.003407460545194
2026-02-19 00:00:00+00:00,0.0,108.19077587826413,46.330499718204024,22.777005448055608,0.0,0.0,265.47290061995113,3.01967875258313,13.45913958294195
2026-02-19 01:00:00+00:00,0.0,61.81162767839591,32.90072734421073,16.941419304108514,0.0,0.0,188.81089050520936,2.2097503440141537,9.575584824061334
2026-02-19 02:00:00+00:00,0.0,32.15033222591362,22.909260797342192,11.476121262458472,0.0,0.0,132.12583056478405,1.6333056478405314,6.705149501661129
2026-02-19 03:00:00+00:00,0.0,15.88484059856864,14.881587508132725,7.468661895467361,0.0,0.0,84.91422684883973,1.003253090435914,4.347430058555628
2026-02-19 04:00:00+00:00,0.0,20.656964656964657,20.282744282744282,10.74012474012474,0.0,0.0,120.98544698544698,1.496881496881497,5.837837837837839
2026-02-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-19 16:00:00+00:00,0.6962914909719969,50.405449237755434,15.106497999783759,8.627959779435614,0.0,0.0,199.38155476267704,1.0595740080008649,4.722672721375284
2026-02-19 17:00:00+00:00,0.0,68.48877731836976,19.890332742665876,11.273872809608191,0.0,0.0,301.65662531994485,1.4092341012010239,6.281157708210277
2026-02-19 18:00:00+00:00,0.0,76.44765071352296,21.18122026987671,11.970148529269002,0.0,0.0,319.50109212697794,1.5281040675662556,6.621784292787108
2026-02-19 19:00:00+00:00,0.0,87.4678768295001,23.132721915985556,12.395647215358297,0.0,0.0,327.9172448203763,1.5276325793575367,6.808876639422163
2026-02-19 20:00:00+00:00,0.0,118.07774615822424,34.009447922595335,16.431531018782014,0.0,0.0,378.8168468981218,2.229083665338645,9.935344336937963
2026-02-19 21:00:00+00:00,0.0,156.97618202470537,35.13179752946188,15.704387334942497,0.0,0.0,256.0762814141701,2.3015050404657105,10.559846656254436
2026-02-19 22:00:00+00:00,0.0,155.69368759519378,24.300389236757486,11.032662040954476,0.0,0.0,80.79522761888644,1.7595193772211881,7.418514130986631
2026-02-19 23:00:00+00:00,0.0,35.598696272153184,6.15563251171318,3.024648604603789,0.0,0.0,10.952536158077002,0.4017111427989407,1.8667753106539011
2026-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-20 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
