,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 19:00:00+00:00,0.0,50.03604400701798,9.291991040887684,1.714842138137079,25.819282200997918,32.685031703960526,9.161887715907321,365.318838008662,1.4206207685012597,54.91345532915328,0.4787244238814493,2.4842826628934334,0.0
2026-01-07 20:00:00+00:00,0.0,223.45135327715667,46.111607588770866,7.860093655389533,96.70926097662719,124.95924969718489,16.790561286849776,1630.701232350161,8.660519496989954,235.5801822046988,2.118948538918863,11.106990927252621,0.0
2026-01-07 21:00:00+00:00,0.0,153.55897963380067,34.830986893460015,5.319224849144942,64.37411417254887,77.08670963343884,10.30018361546683,1141.4207644792389,9.299154173449207,150.2313940313763,1.4921877540091686,7.761300764066001,0.0
2026-01-07 22:00:00+00:00,0.0,93.10270690122469,19.423897054803604,3.2148877184575975,39.89256464500606,44.312383515810104,2.5846091491875263,687.0370672758395,7.022500867719825,89.5567182149172,0.8988442852460922,4.678820371787586,0.0
2026-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 07:00:00+00:00,0.004197526551145892,7.323284656232532,0.06109733091112353,1.448613051984349,6.578923281162661,6.717441657350476,7.188963806595862,0.0,0.0,3.9172250558971498,0.0,0.0,0.13525363331470094
2026-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 17:00:00+00:00,0.3070136292998446,116.72317059725314,0.852815636944013,10.33271425721366,35.70227382502416,67.205283453736,62.63760290226385,0.0,0.0,30.24766501113025,0.0,0.0,0.866460687135117
2026-01-08 18:00:00+00:00,0.0010265359544218036,37.18831802083868,0.25663398860545095,3.111430477852487,9.947133398347278,20.302828106554433,19.14078940614895,0.0,0.0,9.791099933275163,0.0,0.0,0.2607401324231381
2026-01-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 06:00:00+00:00,0.0,33.29968971353352,0.1836331724440545,2.797345326897763,6.780436281577135,5.079643327273868,1.3326521657368529,0.0,0.0,6.108863536638879,0.0,0.0,0.21773647589795028
2026-01-09 07:00:00+00:00,0.045533537961541935,236.0133368369466,1.1253288667638222,20.477082500419144,65.34713176595002,59.505829324597954,72.30725828292859,0.0,0.0,47.940310682366295,0.0,0.0,1.613188202066057
2026-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 17:00:00+00:00,0.23841220019787795,29.870024052403537,0.10675173143188564,2.760421855276176,6.698671147350824,13.027269625737778,18.975120262017672,0.0,0.0,6.337494456006277,0.0,0.0,0.21083466957797414
2026-01-09 18:00:00+00:00,0.0009441017522790546,30.329268791964623,0.14161526284185816,2.939932856596976,8.000318248812707,15.375641137616682,22.164676838255357,0.0,0.0,7.300738850373928,0.0,0.0,0.2218639117855778
2026-01-09 19:00:00+00:00,0.0,193.6483844445268,20.65088105452805,3.0718224928313345,44.25446080583455,65.41029374190201,16.783801282908826,606.3961818972397,0.0,48.712480535096596,0.8240376820832785,4.222656063048848,0.0
2026-01-09 20:00:00+00:00,0.0,323.9771682240014,34.893903278406285,5.18437310799479,73.10441758433872,105.93844923545223,10.820414896970462,1024.4575850039062,0.0,80.9294644036212,1.3923344438908762,7.101889821418402,0.0
2026-01-09 21:00:00+00:00,0.0,55.90823408781149,6.192195596734009,0.9180817991926377,12.336655743477294,17.99593793328565,1.3018373775494263,181.8979189592093,0.0,14.043520378818888,0.24742786610988443,1.2581902578113313,0.0
2026-01-09 22:00:00+00:00,0.0,124.7882326839037,13.84917038510261,2.055715284900197,25.31419160685676,37.9350165064224,0.9562690257377223,408.1481705331988,0.0,30.838588846542237,0.5548763184957624,2.809768808839826,0.0
2026-01-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 17:00:00+00:00,0.7520839450068296,13.008948517303448,0.19985447489691974,9.466790916169883,34.78256762449418,32.089791541672525,81.41703154320436,0.0,0.0,33.630774729693506,0.0,0.0,0.6521567075583697
2026-01-10 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 20:00:00+00:00,0.0,25.606605927545274,0.23911587679061577,1.5924944088832198,25.633194627939886,36.360070592971354,20.76872424082256,313.8002373151438,0.0,44.5457265770634,0.40741976590937146,2.221410666930634,0.0
2026-01-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 17:00:00+00:00,1.4720155418570466,281.89097626562443,3.529833187106183,56.28206362590157,196.00337556829186,192.98424165080957,451.1427224456775,0.0,0.0,130.42358112188506,0.0,0.0,4.521190592846644
2026-01-11 18:00:00+00:00,3.0447649309304237,306.95793221698614,26.681467958524614,26.173524824767856,133.1001164425267,155.74769722885043,216.96563562444953,736.2593529345633,0.0,132.71390508077536,1.005857372317751,5.0014355318085615,1.798309853499604
2026-01-11 19:00:00+00:00,0.0,543.4261311059275,72.29922436235091,10.792835816855161,147.4008044563529,232.69129170393543,76.47991516811285,2108.9408662050782,0.0,233.81186605901115,2.8626566135823506,14.569408508792804,0.0
2026-01-11 20:00:00+00:00,0.0,613.6291526529534,78.64131605595907,11.75272364189115,140.22644294209798,230.81786801257132,18.116704149858197,2297.1897810983546,0.0,237.50024793717796,3.0778981370051963,15.922865372130982,0.0
2026-01-11 21:00:00+00:00,0.0,564.0654009089019,72.44074441025604,10.747774513706261,123.6686491817444,206.1435267845517,26.889578559417473,2113.0712458861117,0.0,211.37119034927218,2.884394302783764,14.49249510325445,0.0
2026-01-11 22:00:00+00:00,0.0,394.1118837513348,51.48464356158387,7.635118563138021,70.17638068478612,135.05468434220586,4.619451689554828,1504.0319241108784,0.0,145.9746879777515,2.053089639802146,10.333135678964416,0.0
2026-01-11 23:00:00+00:00,0.0,161.83146642750157,20.59586359097605,3.1319560145214003,18.5776049333899,53.424122631925506,0.0,614.3892997955148,0.0,45.99090913716134,0.8438125405946255,4.214964928414925,0.0
2026-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00+00:00,0.0,220.0656755214731,29.53704707582262,4.528771988610824,24.83290739114112,65.55887723021975,0.0,880.6072540920803,0.0,43.11971312633531,1.215593562209827,6.059160012107176,0.0
2026-01-12 03:00:00+00:00,0.0,327.11535298680536,45.28394446350953,6.762130435782117,37.541309933846094,95.32139642088912,0.0,1316.0692343929368,0.0,58.947708211265926,1.8216980838544499,9.062225071110866,0.0
2026-01-12 04:00:00+00:00,0.0,116.96197278392576,15.67092422948738,2.418706669077691,15.560774964700453,34.961257637307796,0.0,469.19867859789264,0.0,22.007928379020957,0.6489720967302771,3.2207846418571107,0.0
2026-01-12 05:00:00+00:00,0.0,357.35520434449626,2.878925015665251,40.98437652301052,94.42874051382023,58.97190002088701,24.044781730836178,0.0,0.0,79.48136183248626,0.0,0.0,3.4547100187983015
2026-01-12 06:00:00+00:00,0.0,905.7000457510226,9.816577448115414,94.36398661691058,287.9162638579929,209.01516901646153,423.8404460344831,101.18446669651811,0.0,197.863216958883,0.13977763289210982,0.6891524089357255,7.695897577785044
2026-01-12 07:00:00+00:00,0.5511878375244165,875.7588140547681,7.193895726929731,90.57790255746346,333.60161615443195,245.29374638253833,562.8820737239778,25.491565808100766,0.0,199.33162614100294,0.03522320630682283,0.17223049798468043,7.535117908970975
2026-01-12 08:00:00+00:00,10.918719975469319,362.6567254948724,2.657916254982794,38.529154032230586,125.50680556028755,110.51615788218459,190.94470375796394,0.0,0.0,91.18779087594972,0.0,0.0,3.232026166059078
2026-01-12 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 16:00:00+00:00,26.007599772649364,616.2460931866973,20.727599161403116,44.46810139547133,191.67150523400343,193.12536694367336,239.952118354202,679.4130648447814,4.2374729982610395,217.92380811063748,0.9512030899103341,4.650590663895905,3.5504762444137814
2026-01-12 17:00:00+00:00,7.036167813937601,1011.6857903181112,33.04270342406901,70.5607759583523,351.61493410981996,445.55588321161105,561.8779672003845,1165.5463701575604,8.431687344157627,397.2274896953845,1.6307885020628823,8.01484026729943,5.649601997250164
2026-01-12 18:00:00+00:00,7.55089340891155,1061.5814232092148,49.30920255408197,63.380009944359614,363.45634252463515,491.25229971172405,537.6152891696519,1763.8313955686656,13.310540035357613,445.1147208376607,2.4604365774501415,12.2868192636633,4.850627194624174
2026-01-12 19:00:00+00:00,0.015618722202240486,1130.4147707906748,60.162466110697245,62.87644179318878,357.6957334069521,524.8256743884156,492.46850839878357,2202.509356166403,17.379529289042924,488.61547514693314,3.0551978895410583,15.454892069527228,4.451335827638538
2026-01-12 20:00:00+00:00,0.015079770914297401,1133.0277175722274,60.959733663471425,60.17860528516706,316.4280745244898,509.3905648715497,361.35845671393525,2294.8046180089486,16.48061054924413,512.030710572415,3.1580638190931607,15.905349021626304,4.23741562691757
2026-01-12 21:00:00+00:00,0.0,869.1162103549447,58.34505354943668,40.73115368891211,224.31011406231858,385.235812221753,70.15877956485424,2376.887565620709,18.177778103790285,439.9966513111479,3.260905754273273,16.45157288114932,2.5784028867113493
2026-01-12 22:00:00+00:00,0.00032938076416337287,422.34244427184785,41.34370867316293,11.766795326788154,125.48815982437728,202.73525491603021,1.1788537549407114,2135.7775338289866,16.50881153137729,256.6960493868975,2.933438473030768,14.760735256302203,0.09288537549407114
2026-01-12 23:00:00+00:00,0.0024055430771699024,237.19540690830894,11.789925025722006,11.27382507499346,57.50538787069939,88.2018686180786,0.46186427081662096,714.7921521962663,5.532305356126789,84.11079615430207,0.9635635879942549,4.9349196166209515,0.6855797769934221
2026-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00+00:00,0.0,6.465844552142767,0.723665206574721,0.18339029296419784,1.2039309587205245,2.7653799078596704,0.0,35.56089054472241,0.27761191997446333,2.245213609699437,0.0493328566289357,0.24974015071290334,0.0
2026-01-13 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 05:00:00+00:00,0.0,676.0253119661295,3.9290091361509325,49.58409529822477,85.0866218524846,89.10992720790316,0.7386537175963735,0.0,0.0,149.08232266211098,0.0,0.0,4.369058159399837
2026-01-13 06:00:00+00:00,0.0,1043.354537209471,6.264738070476696,79.56217349505404,191.3501596246402,239.26287638764597,264.8731256197547,0.0,0.0,240.54088295402323,0.0,0.0,7.0165066389339
2026-01-13 07:00:00+00:00,0.023689858175006687,940.7479579876906,5.875084827401659,75.0968504147712,228.1096443671394,324.2904685576666,396.54453599143693,0.0,0.0,235.9272975648916,0.0,0.0,6.609470430826866
2026-01-13 08:00:00+00:00,2.1130585063483647,222.78960325598538,1.3446735949489592,19.113574671060206,54.09309716109407,85.75895972071801,69.2446871327511,0.0,0.0,64.91051599188884,0.0,0.0,1.6568299652049678
2026-01-13 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 15:00:00+00:00,19.347721553619674,98.1252693297543,10.529899740192826,3.2852992654741695,39.53312126235001,58.58929158902137,9.170089075336188,649.2665231227595,5.103162108353655,67.11426089090327,0.8962677006088731,4.4390943616261,0.0
2026-01-13 16:00:00+00:00,7.643048680211999,180.145821690266,17.210469923742572,5.538261150684012,81.6627895367688,118.69617249043193,20.714024306273952,1100.2251742326391,8.600532456794335,142.34348510641985,1.5224293007984073,7.4727911249688,0.0
2026-01-13 17:00:00+00:00,5.720877497824783,222.4891068269017,14.439372223344309,6.258832316579106,111.50455483512182,150.04406116121325,43.26825007166525,1237.6216969111972,9.642145016012204,163.12005036300442,1.7129932093817484,8.428059567753849,0.0
2026-01-13 18:00:00+00:00,8.32181699407148,330.5660952594641,22.333593254916906,9.085288810195793,156.40799953762973,214.2628565358517,79.43701922266935,1748.232717242098,13.717293045974456,230.90270627707463,2.4292285058500904,12.403385314203458,0.0
2026-01-13 19:00:00+00:00,0.0,445.25364753519426,28.129416014918455,11.884929921118292,172.74045089263092,260.14274069790326,63.74494762709544,2281.464527152561,17.836174838564794,295.1657091051219,3.1548566104684093,15.957599604423363,0.0
2026-01-13 20:00:00+00:00,0.0,460.55071198516504,29.746967558394093,11.622424739829938,140.8479396047319,234.31968348543202,17.171707231041996,2330.5885763861893,18.22719101427205,276.34355793915955,3.208127202230099,16.298112853554628,0.0
2026-01-13 21:00:00+00:00,0.0,413.55996759374744,26.667707703074377,10.603232145862309,122.7282363697457,219.13751486851913,7.5067931867803726,2256.5765644762764,17.450195510930364,223.7670390888975,3.1045031775625986,15.79824587860388,0.0
2026-01-13 22:00:00+00:00,0.0,432.36587739034513,23.3920827113203,11.881360093550672,112.42694758537144,232.49622784667795,7.295491950927747,2519.992433358282,19.414696252988616,196.40740725493404,3.4664344624445698,17.68604109315818,0.0
2026-01-13 23:00:00+00:00,0.0,441.85004268868715,16.93829917714063,13.403007190881516,80.20717970865772,242.93077120897698,0.0,2836.267069765113,21.822007350279307,203.4683726731417,3.909019682499191,19.929230554622446,0.0
2026-01-14 00:00:00+00:00,0.0,417.57158753083894,13.059756590803635,13.333109950731473,84.93597553521863,227.426549250181,0.0,2824.6920511964486,21.690582217854576,202.18251120165579,3.8853947568966776,19.672481769370666,0.0
2026-01-14 01:00:00+00:00,0.0,378.97129648489744,9.524577006690341,12.403621998401999,75.79916953533484,206.18463620948776,0.0,2611.5389337794268,26.413611764525243,181.8946382635208,3.5567093008599655,18.187805656855108,0.0
2026-01-14 02:00:00+00:00,0.0,380.9053489767364,8.80156269973913,12.491725970839859,77.03560788655187,206.31459684303755,0.0,2649.1629793415755,30.955429519931744,185.49396877769937,3.4886544259030474,18.6001255579854,0.0
2026-01-14 03:00:00+00:00,0.0,374.720576349368,14.332776341953188,13.132233786361756,66.16321897499708,215.62625279969308,0.0,2799.127074824534,37.19315310413235,190.56533734685257,3.6661965006666355,19.623179971441278,0.0
2026-01-14 04:00:00+00:00,0.0,328.27865794850084,18.767183794227982,12.621377012304507,65.2848759588341,219.84186051478213,0.0,2697.341100457579,36.38986349390904,229.81329160262484,3.525193625314068,18.961595591922542,0.0
2026-01-14 05:00:00+00:00,0.0,248.79051422688266,10.66894262826451,10.282737044221133,61.52305221499882,196.0543609784449,0.0,2194.51617190597,29.898258765597962,246.8559568731921,2.996168161559456,15.263837200868112,0.0
2026-01-14 06:00:00+00:00,0.0,277.609620754975,5.491877568490695,83.26375924950787,299.4598456834593,648.1602249490425,439.22481198664394,2007.0242475357995,32.46836838090872,604.6278189281741,2.7660921043805384,14.057919110807154,6.045413747810858
