,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Hard coal,Fossil Gas,Fossil Oil,Other
2026-02-01 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01 20:00:00+00:00,0.0,28.889430215293242,0.4732739420935412,1.6170193021529324,49.18105048255382,0.0,14.829250185597626,0.07887899034892353,100.35379547141797,0.0,17.077301410541946
2026-02-01 21:00:00+00:00,0.0,12.831047032474805,0.3258678611422172,1.0862262038073909,33.59154535274356,0.0,1.5750279955207167,0.05431131019036954,60.149776035834265,0.0,11.636198208286675
2026-02-01 22:00:00+00:00,0.0,5.400077895101263,0.25424095551324216,0.8135710576423749,23.25796261035139,0.0,1.1491691189198545,0.040678552882118746,19.15959840747793,0.0,8.674701402111824
2026-02-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,0.0,3.0535936850851684,0.30535936850851686,0.0,28.589270876609888,0.0,1.0560344827586208,0.0,17.519993768176153,0.0,10.725747818861652
2026-02-02 01:00:00+00:00,0.0,18.954744862618334,2.4326945278226737,0.0,220.66566612791505,0.0,0.0,0.0,111.09305010390209,0.0,85.85384437774186
2026-02-02 02:00:00+00:00,0.0,19.82951905204461,2.8842936802973975,0.0,260.5478624535316,0.0,0.0,0.0,132.19679368029742,0.0,101.791531133829
2026-02-02 03:00:00+00:00,0.0,11.26302384811299,1.4378328316739986,0.0,129.10540634406112,0.0,0.0,0.0,66.08040055568418,0.0,50.863336420467704
2026-02-02 04:00:00+00:00,0.0,3.7716317661003553,0.611615962070328,0.586131963650731,55.631568549980244,0.0,0.4332279731331489,0.0,46.55926511260371,0.0,21.406558672461475
2026-02-02 05:00:00+00:00,0.0,2.36632096069869,0.3687772925764192,2.4124181222707426,37.21577510917031,0.0,9.09650655021834,0.0,76.2600709606987,0.0,13.030131004366813
2026-02-02 06:00:00+00:00,1.0428498801655894,0.515142711889026,0.07538673832522333,0.4900137991139516,7.736564020626044,0.0,1.8281284043866657,0.0,28.92337860411068,0.0,2.6385358413828164
2026-02-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 09:00:00+00:00,276.4496584255042,2.2659808067664278,0.5211755855562785,3.534930058555628,51.61904277813924,0.0,0.0,0.0,204.30082953806115,0.0,18.558382807417047
2026-02-02 10:00:00+00:00,343.96364750533724,7.682147940222977,0.6466454495137187,4.0350676049656045,56.74960464932395,0.0,0.10346327192219498,0.0,219.75598956274214,0.0,21.313434015972167
2026-02-02 11:00:00+00:00,300.37338120537936,16.92775610161049,0.5324589075211689,1.819234600697327,46.457039681221985,0.0,0.0,0.0,150.2865266478499,0.0,18.10360285571974
2026-02-02 12:00:00+00:00,298.8840896336086,32.42719273631043,0.5539164595526337,2.0771867233223764,48.098412571153695,0.0,0.0,0.0,174.96836166118814,0.0,18.740840214864107
2026-02-02 13:00:00+00:00,269.6990908716088,53.48522924053764,0.5682361672301476,3.6935350869959596,51.04654902284159,0.0,2.557062752535664,0.0,173.76188463758555,0.0,19.438412220664635
2026-02-02 14:00:00+00:00,66.76653336773306,19.718567251461987,0.24090557275541793,1.3918988648090815,19.397359821121434,0.0,0.0,0.0,92.57911936704507,0.0,7.405615755073959
2026-02-02 15:00:00+00:00,0.7879608209873504,0.7810700398680908,0.008958015455037653,0.05374809273022592,0.8423979918295024,0.0,0.0747649751439681,0.0,4.161342717920952,0.0,0.2897573460648718
2026-02-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 19:00:00+00:00,0.0,51.86071128388317,0.35490649296070603,2.306892204244589,36.30397667577222,0.0,1.8780468585837362,0.0,176.21107375499054,0.0,12.584392729565035
2026-02-02 20:00:00+00:00,0.0,64.11657559198542,0.34972677595628415,2.273224043715847,36.48816029143898,0.0,1.8069216757741349,0.0,146.62295081967213,0.0,12.342440801457196
2026-02-02 21:00:00+00:00,0.0,22.986957088822223,0.12208164862397287,0.4221990348245729,11.811399504369374,0.0,0.6409286552758575,0.0,37.743576366244945,0.0,4.27285770183905
2026-02-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 00:00:00+00:00,0.0,108.21170558056748,0.5905140822950476,0.0,52.11286776253795,0.0,0.0,0.0,53.8844100094231,0.0,20.20050256517642
2026-02-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 02:00:00+00:00,0.0,78.25883108542068,0.4675658317276814,0.0,43.093984157567974,0.0,1.4806251338043246,0.0,42.47056304859773,0.0,16.22843074288161
2026-02-03 03:00:00+00:00,0.0,139.56521739130434,0.8229889969020404,0.0,74.61766905245166,0.0,0.0,0.0,77.4295481252003,0.0,28.564576434141653
2026-02-03 04:00:00+00:00,0.0,71.58797706504211,0.4354058412470883,0.29027056083139224,41.69010929940871,0.0,0.0,0.0,73.34774234008242,0.0,15.148494893388282
2026-02-03 05:00:00+00:00,0.0,2.636024844720497,0.01987577639751553,0.084472049689441,1.9296066252587991,0.0,0.14658385093167703,0.0,6.485300207039337,0.0,0.698136645962733
2026-02-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03 08:00:00+00:00,26.73425537493445,27.8133586785527,0.24332721552176195,1.650393287886733,25.13675930781332,0.0,3.8509176717357105,0.0,107.92090980597797,0.0,8.400078657577346
2026-02-03 09:00:00+00:00,75.15442553425865,64.50842696629213,0.4848672615113461,1.7497383784974663,47.24293621943159,0.0,4.300561797752809,0.0,173.3084242123816,0.0,16.00061962987442
2026-02-03 10:00:00+00:00,96.25136571315058,84.59131654747715,0.44768077075883994,3.1744636471990466,43.62852602304331,0.0,4.2122690703218115,0.0,161.63310736988478,0.0,15.81127085816448
2026-02-03 11:00:00+00:00,89.13258794098125,95.86562515954459,0.46089242865165675,3.126052994332976,41.11962015622607,0.0,1.983841323326696,0.0,144.31944657170573,0.0,16.49193342523102
2026-02-03 12:00:00+00:00,81.35388009343369,102.49422527900339,0.49987023098883987,1.7078899558785363,42.19737866597456,0.0,0.0,0.0,155.79288865818842,0.0,17.20386711653257
2026-02-03 13:00:00+00:00,104.89810621655002,171.23461300946892,0.7257101687937423,5.145944833264718,69.14038699053108,0.0,6.234510086455332,0.0,256.30763688760806,0.0,27.313091807328117
2026-02-03 14:00:00+00:00,20.441067476452723,53.11485408410109,0.19380822481857019,1.7784754748057028,24.15762519944413,0.0,2.941324823717124,0.0,109.35344073292501,0.0,9.519403983735653
2026-02-03 15:00:00+00:00,3.7338362068965516,26.033135775862068,0.09630926724137931,1.1557112068965516,17.802397629310345,0.0,4.3561422413793105,0.0,78.13644935344827,0.0,6.186018318965518
2026-02-03 16:00:00+00:00,0.08396296690433117,19.72430030860913,0.07696605299563691,1.0915185697563052,17.303368096200916,0.0,4.869852080451208,0.0,82.46562732787059,0.0,5.8844045972118755
2026-02-03 17:00:00+00:00,0.0,63.06252782724844,0.06603406055209261,3.433771148708816,53.949827471059656,0.0,8.474371104185218,0.0,247.78180654496882,0.0,18.731661843276935
2026-02-03 18:00:00+00:00,0.0,74.91792978008047,0.0,3.602711789670947,56.14225872237227,0.0,12.563302651160228,0.0,252.21291958331037,0.0,19.56087747340572
2026-02-03 19:00:00+00:00,0.0,72.84225655767158,0.0,3.923823212360762,59.86345670140136,0.0,4.1753503413582465,0.0,257.81530722242184,0.0,21.3798059647862
2026-02-03 20:00:00+00:00,0.0,90.05853607087612,0.0,2.3783574743355365,64.70872591759246,0.0,4.727710589227956,0.0,225.9729644213191,0.0,24.653705526648853
2026-02-03 21:00:00+00:00,0.0,92.24506428721983,0.0,2.152743623972458,56.18660858568117,0.0,4.440033724443196,0.0,205.23719525047426,0.0,22.73835452820909
2026-02-03 22:00:00+00:00,0.0,71.82651186714673,0.0,1.5695495627893306,41.76963773973106,0.0,3.197957234183261,0.0,132.19531192593138,0.0,16.441031670218237
2026-02-03 23:00:00+00:00,0.0,87.94092483728743,0.0,0.062303170270837704,67.13166596682763,0.0,0.0,0.0,115.94619987402896,0.0,25.668906151585137
2026-02-04 00:00:00+00:00,0.0,50.939178333715866,0.0,0.0,46.665021803993575,0.0,3.1343814551296765,0.0,72.11269221941703,0.0,18.14872618774386
2026-02-04 01:00:00+00:00,0.0,76.17735550277118,0.0,0.0,110.92399049881234,0.0,0.0,0.0,170.9746634996041,0.0,43.92399049881235
2026-02-04 02:00:00+00:00,0.0,72.20038015206082,0.0,0.0,112.39495798319328,0.0,0.0,0.0,172.5530212084834,0.0,44.101640656262504
2026-02-04 03:00:00+00:00,0.0,62.01207081545064,0.0,0.0,110.4718347639485,0.0,0.0,0.0,168.120473444206,0.0,42.14562097639485
2026-02-04 04:00:00+00:00,0.0,34.098498514431235,0.0,0.01822474533106961,42.153835950764005,0.0,2.2234189303904923,0.0,78.31173068760611,0.0,14.94429117147708
2026-02-04 05:00:00+00:00,0.0,34.65052870750677,0.0,1.3364283841649915,38.12846281569519,0.0,2.222013458009263,0.0,94.5321812461767,0.0,13.380385388447085
2026-02-04 06:00:00+00:00,0.3660034389584869,13.841030049946779,0.0,0.9516089412920659,14.505936297388029,0.0,0.725906820600999,0.0,39.070867108818476,0.0,5.038647342995168
2026-02-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 16:00:00+00:00,0.26402999516207065,26.11756168359942,0.0,1.1132075471698113,18.268021286889212,0.0,6.044146105466861,0.0,60.04898403483309,0.0,6.144049346879536
2026-02-04 17:00:00+00:00,0.0,10.809256661991585,0.0,0.3281907433380084,5.581346423562413,0.0,1.8934081346423564,0.0,18.576437587657782,0.0,1.811360448807854
2026-02-04 18:00:00+00:00,0.0,87.2312407764786,0.0,2.390736746509252,40.10614144624816,0.0,6.2373708707004205,0.0,120.7935066409354,0.0,13.241003519128165
2026-02-04 19:00:00+00:00,0.0,99.90454800673778,0.0,1.2582818641212803,40.56822010106682,0.0,0.9854014598540146,0.0,114.42784952274003,0.0,12.855699045480067
2026-02-04 20:00:00+00:00,0.0,104.32902584493041,0.0,1.1928429423459246,38.97614314115308,0.0,4.11530815109344,0.0,108.72763419483101,0.0,12.659045725646124
2026-02-04 21:00:00+00:00,0.0,103.28086571569109,0.0,1.1805213969503199,37.89473684210526,0.0,0.0,0.0,85.2926709296606,0.0,12.35120511559272
2026-02-04 22:00:00+00:00,0.0,52.5582037799116,0.0,0.6477671086724585,20.267013412589545,0.0,0.0,0.0,26.064529035208047,0.0,6.712486663618352
2026-02-04 23:00:00+00:00,0.0,84.09097264703313,0.0,0.05488071309971162,35.85082583238661,0.0,0.0,0.0,25.656733374115177,0.0,11.346587433365375
2026-02-05 00:00:00+00:00,0.0,217.12180352962363,0.0,0.0,83.87599045560958,0.0,0.0,0.0,60.122253736718896,0.0,29.129952278047902
2026-02-05 01:00:00+00:00,0.0,237.74333648393196,0.0,0.0,101.0430056710775,0.0,0.0,0.0,68.47542533081285,0.0,34.488232514177696
2026-02-05 02:00:00+00:00,0.0,209.19464944649445,0.0,0.0,96.07516022528647,0.0,0.0,0.0,65.74800932219848,0.0,32.48218100602059
2026-02-05 03:00:00+00:00,0.0,126.06888789947561,0.0,0.0,60.69347976649846,0.0,0.0,0.0,40.6420797467102,0.0,20.345552587315723
2026-02-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 11:00:00+00:00,81.56983606557377,29.95688524590164,0.12098360655737705,0.5377049180327869,17.502295081967212,0.0,0.0,0.0,28.773934426229506,0.0,5.538360655737705
2026-02-05 12:00:00+00:00,85.37159602442395,28.657674822837276,0.17183669831082587,0.6248607211302759,20.058029148281854,0.0,0.0,0.0,34.031477024557645,0.0,6.334525560458172
2026-02-05 13:00:00+00:00,164.62221710071447,71.84650841207652,0.41650149804102327,1.3883383268034108,44.114450334178386,0.0,0.0,0.0,79.81209956211109,0.0,14.299884766075133
2026-02-05 14:00:00+00:00,9.486798146351978,6.518994503718074,0.03815066278693825,0.1335273197542839,4.229954736501778,0.0,0.08583899127061106,0.0,7.696896217264792,0.0,1.3098394223515464
2026-02-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 02:00:00+00:00,0.0,17.88710570005534,0.07969009407858328,0.0,9.024903154399558,0.0,0.0,0.0,0.37188710570005534,0.0,2.6364139457664635
2026-02-08 03:00:00+00:00,0.0,68.24377652862223,0.32763565446828036,0.0,38.03303888952621,0.0,0.0,0.0,1.5289663875186417,0.0,10.866582539864632
2026-02-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 20:00:00+00:00,0.0,10.385107636285746,0.3013816000856806,1.1552961336617757,37.09505194387919,0.0,2.5868587340687585,0.0,55.83094141587233,0.0,9.895362536146514
2026-02-08 21:00:00+00:00,0.0,8.66255924170616,0.3511848341232227,0.13169431279620852,42.87381516587678,0.0,2.9997037914691944,0.0,57.1260663507109,0.0,11.354976303317537
2026-02-08 22:00:00+00:00,0.0,7.460141471944047,0.33094897472579876,0.0,40.22408996979812,0.0,2.8406453663964393,0.0,25.303807025910032,0.0,10.59036719122556
2026-02-08 23:00:00+00:00,0.0,10.762482593992441,0.49293813407598963,0.0,57.858613487169286,0.0,0.0,0.0,18.361945494330612,0.0,15.774020290431668
2026-02-09 00:00:00+00:00,0.0,21.89504617968094,1.7934508816120907,0.0,208.48866498740554,0.0,0.0,0.0,66.80604534005037,0.0,57.01679261125105
2026-02-09 01:00:00+00:00,0.0,11.932835820895523,2.0752757949383516,0.0,241.07787151200517,0.0,0.0,0.0,78.86048020765737,0.0,65.80353666450357
2026-02-09 02:00:00+00:00,0.0,9.297358930844293,1.7297411964361475,0.0,201.6589944845142,0.0,0.0,0.0,72.36084005091217,0.0,54.70306533729317
2026-02-09 03:00:00+00:00,0.0,13.608872549019608,1.5587254901960785,0.0,166.60377450980394,0.0,0.0,0.0,78.77558823529411,0.0,45.20303921568628
2026-02-09 04:00:00+00:00,0.0,2.3129425945457287,0.4664758173873738,0.05830947717342173,54.07232183215308,0.0,0.0,0.0,57.45427150821155,0.0,14.635678770528854
2026-02-09 05:00:00+00:00,0.0,0.8468854904886236,0.26743752331219695,0.969461022006714,31.379336068631105,0.0,0.03342969041402462,0.0,77.62374114136516,0.0,8.37970906378217
2026-02-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
