,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Other
2026-01-21 19:00:00+00:00,0.0,122.3508369117408,0.0,1459.2351936304717,54.226252639483874,7.861860031814293,0.0,0.0,35.501047322336625,0.0,6.7998094641524
2026-01-21 20:00:00+00:00,0.0,118.62008706900961,0.0,1401.916858581207,51.33024993243129,7.789034947695442,0.0,0.0,33.40783055681056,0.0,6.835938912845987
2026-01-21 21:00:00+00:00,0.0,65.7114263217529,0.0,1069.953682207507,27.744423287362775,4.442808134572398,0.0180782188134145,0.0,17.51246065038464,0.00015175730755074673,7.591969422299194
2026-01-21 22:00:00+00:00,0.0,30.068882641425,0.0,770.5389883393132,9.569072776853384,1.5374364809397119,0.0,0.0,6.25144021820879,0.0,7.259179543259996
2026-01-21 23:00:00+00:00,0.0,16.012124473444793,0.0,639.7424376431752,2.57202009672284,0.46387131699151285,0.0,0.0,1.7761659151303266,0.0,6.9583805545353625
2026-01-22 00:00:00+00:00,0.0,27.000082391474123,0.0,725.0328848730406,6.975977764531307,1.2602039460274785,0.0,0.0,4.915746270085198,0.0,7.140104754841403
2026-01-22 01:00:00+00:00,0.0,62.81180554476454,0.0,890.7278690780479,21.070972866234797,3.729886178034055,0.25800744075754306,0.0,13.929409286641071,3.5270406109129063e-06,6.397046078479299
2026-01-22 02:00:00+00:00,0.0,10.76821017209769,0.0,578.5581694973656,0.0,0.0,0.0,0.0,0.0,0.0,6.8236203305366825
2026-01-22 03:00:00+00:00,0.0,10.358543384627431,0.0,601.1953613884647,0.0,0.0,0.0,0.0,0.0,0.0,7.146095226907867
2026-01-22 04:00:00+00:00,0.0,19.64421994156166,0.0,656.5459041402493,6.743741689601513,1.134254699543265,0.0,0.0,4.670589859650035,0.0,6.411289669394279
2026-01-22 05:00:00+00:00,0.0,62.21654659132642,0.0,1099.096249873518,33.863907704309256,5.900418525945525,0.0,0.0,22.743288467109796,0.0,6.754588837790893
2026-01-22 06:00:00+00:00,0.0,75.93515712007996,0.0,1362.4972234582633,44.68607810049221,7.6341273465935275,0.0,0.0,29.036967751666616,0.0,7.210446222904386
2026-01-22 07:00:00+00:00,0.0,74.8147183301268,0.0,1417.2230428327189,42.68996334718151,6.4429019347938485,0.0,0.0,26.669962537766306,0.0,8.359411017412475
2026-01-22 08:00:00+00:00,0.0002600863536772323,63.64626200094084,0.0,1265.546488059239,36.09064967154568,5.20252034891861,0.0,0.0,23.11696596313363,0.0,7.671853869868547
2026-01-22 09:00:00+00:00,0.0021058018048245226,14.802640224036033,0.0,766.0037875962811,6.008436210365854,0.8147054972866802,0.0,0.0,4.086764711414168,0.0,7.456559958811441
2026-01-22 10:00:00+00:00,0.0033263567761031153,22.930240436066825,0.0,573.0939064481153,0.0,0.0,0.0,0.0,0.0,0.0,6.5475267590419035
2026-01-22 11:00:00+00:00,0.004218377499698942,2.9902841674374505,0.0,563.1024847572261,0.0,0.0,0.0,0.0,0.0,0.0,6.153012697836731
2026-01-22 12:00:00+00:00,0.0026091864239376587,2.8035708125210137,0.0,560.9475034956434,0.0,0.0,0.0,0.0,0.0,0.0,6.421316505411574
2026-01-22 13:00:00+00:00,0.0013711221473896196,19.515113789787108,0.0,793.7350330108638,9.62979029184321,1.474101154265613,0.0,0.0,6.675116719387439,0.0,7.144473911705505
2026-01-22 14:00:00+00:00,0.0,54.02529929696282,0.0,1138.6884945283598,29.767045251498207,4.629638012492278,0.022048737562365923,0.0,20.54837236145318,0.002950704836138952,7.316151106835095
2026-01-22 15:00:00+00:00,0.0,57.53684448399086,0.0,1170.5035695549739,33.190543033619356,5.060300184114106,0.0,0.0,23.581755867888347,0.0,7.0019868754134835
2026-01-22 16:00:00+00:00,0.0,66.30074420468162,0.0,1290.7359635185337,36.554725684583985,4.860883168212203,0.0,0.0,27.603512639789646,0.0,7.719170784198907
2026-01-22 17:00:00+00:00,0.0,72.77568884890265,0.0,1245.1578698464082,37.30886812956376,5.130151458434805,0.0,0.0,28.933959226941038,0.0,7.09346248974949
2026-01-22 18:00:00+00:00,0.0,74.90417065922405,0.0,1455.099856388794,37.74723493578115,5.154176604703189,0.0,0.0,25.526191091015704,0.0,8.793370320481976
2026-01-22 19:00:00+00:00,0.0,74.81741217578764,0.0,1486.6829757680005,39.10672837797548,5.316181537297086,0.00048553565929887,0.0,26.1788547383796,7.595450395057959e-05,9.2722859123966
2026-01-22 20:00:00+00:00,0.0,31.78402482325577,0.0,1049.1337843407746,17.665778671134063,2.5741717363951153,0.0,0.0,11.894351896381163,0.0,8.372888532059306
2026-01-22 21:00:00+00:00,0.0,10.355934385708476,0.0,766.300729050685,4.537893844670477,0.7008311881360998,0.0,0.0,3.0923052514418248,0.0,7.762306279358089
2026-01-22 22:00:00+00:00,0.0,5.1588464491374975,0.0,670.9699327454267,1.7794387702636545,0.2902236109632104,0.0,0.0,1.213171570146645,0.0,7.363386854062285
2026-01-22 23:00:00+00:00,0.0,1.6108230467084115,0.0,337.71219781400043,0.0,0.0,0.0,0.0,0.0,0.0,4.151979139291183
2026-01-23 00:00:00+00:00,0.0,1.5564646431634008,0.0,354.93039628106186,0.0,0.0,0.0,0.0,0.0,0.0,4.313139075774766
2026-01-23 01:00:00+00:00,0.0,1.5946423670421572,0.0,325.5104658633082,0.0,0.0,0.0,0.0,0.0,0.0,3.9948917696496933
2026-01-23 02:00:00+00:00,0.0,2.2940207938869412,0.0,318.23036844614967,0.5183293632878486,0.09334454978365106,0.0,0.0,0.3781270742977301,0.0,3.7858097725941535
2026-01-23 03:00:00+00:00,0.0,1.1544968064326278,0.0,184.9979052224738,0.0012485535282894707,0.00021713436132565823,0.0,0.0,0.0009126996667813572,0.0,2.2702195835371533
2026-01-23 04:00:00+00:00,0.0,2.543735327072259,0.0,336.54703579909335,0.25272392187439613,0.04548960161757325,0.0,0.0,0.18418640221658378,0.0,3.9518289481258684
2026-01-23 05:00:00+00:00,0.0,22.88495762337934,0.0,987.6520999291791,12.301216497860526,2.1271997897268906,0.0,0.0,8.94870119480666,0.0,8.260824965047515
2026-01-23 06:00:00+00:00,0.0,64.55399328389558,0.0,1541.6832368588887,40.41076886386992,5.942923865362301,0.0,0.0,25.26069730595233,0.0,8.873379822031207
2026-01-23 07:00:00+00:00,0.0,58.60161144224543,0.0,1461.1156757619856,32.32282411574381,4.326215714527619,0.0,0.0,19.629734977672104,0.0,9.503937987825593
2026-01-23 08:00:00+00:00,0.0007498451166897875,53.668847753143915,0.0,1417.1555234141733,31.846591052940425,3.7705962467530796,0.0,0.0,20.90481159407664,0.0,9.052880093795803
2026-01-23 09:00:00+00:00,0.005326216735062,43.24892668210145,0.0,1149.3574994735498,23.47472821100018,2.9647249531821673,0.0,0.0,18.042310635908528,0.0,7.831483827522642
2026-01-23 10:00:00+00:00,0.005013426055682668,42.71415604172667,0.0,916.3264491392899,21.594842034723868,2.82199824227034,0.0,0.0,17.31307713246187,0.0,6.099463983471594
2026-01-23 11:00:00+00:00,0.0038421271067048653,42.878194102886184,0.0,790.431796973018,20.863355738017386,2.7297445816143466,0.0,0.0,13.863921695146136,0.0,4.654144782211385
2026-01-23 12:00:00+00:00,0.0017084136719815565,43.14437350536833,0.0,712.6150152269807,21.042778948379517,3.27014750911067,0.0037594004364371273,0.0,16.369105842540563,0.0005349101850428523,4.12757624332664
2026-01-23 13:00:00+00:00,0.0012226661691409149,55.63861565071795,0.0,953.4832791162792,26.404591403928013,4.054263647987178,0.0,0.0,22.547447482532192,0.0,5.7455800323863
2026-01-23 14:00:00+00:00,0.0,53.357454584760184,0.0,1097.8441545651017,26.609617982877392,3.416326594836369,0.0,0.0,22.333757107437243,0.0,6.963689164987138
2026-01-23 15:00:00+00:00,0.0,60.011843700596344,0.0,1312.7333709670202,30.125595853240736,4.4286990349840565,0.0,0.0,24.25137086547515,0.0,8.349119578683599
2026-01-23 16:00:00+00:00,0.0,66.87475346318591,0.0,1479.260753538399,28.58721120275363,4.511276581425357,0.0,0.0,23.740549832915555,0.0,10.1254553813206
2026-01-23 17:00:00+00:00,0.0,50.62650065238167,0.0,1328.5877294978898,20.07724683029357,2.903494905047883,0.0,0.0,18.061693224847907,0.0,9.743334889539174
2026-01-23 18:00:00+00:00,0.0,59.00022998838882,0.0,1271.0941896986717,21.80009283048724,3.279626565908218,0.0,0.0,19.875786555637507,0.0,8.87507436090648
2026-01-23 19:00:00+00:00,0.0,72.93506819683225,0.0,1198.2116785455735,22.740051985601003,3.4617269659097265,0.0,0.0,20.584677830564196,0.0,8.566796475519421
2026-01-23 20:00:00+00:00,0.0,59.50203258364489,0.0,946.0412835807856,12.955644249590872,2.026303606039262,0.0,0.0,11.81496375835275,0.0,7.759772221586576
2026-01-23 21:00:00+00:00,0.0,47.86391674937494,0.0,770.2129478062606,3.1330330587891213,0.5167213884261544,0.0,0.0,2.823208962248661,0.0,7.725172034900448
2026-01-23 22:00:00+00:00,0.0,36.36413659885397,0.0,420.8981599272245,3.089952535641869,0.5257327218977754,0.0,0.0,2.8221674567832356,0.0,4.474850759598635
2026-01-23 23:00:00+00:00,0.0,79.36103308186043,0.0,835.1004128466554,17.73858208909306,3.0918969999290953,0.0,0.0,16.540317563289886,0.0,5.892757419172061
2026-01-24 00:00:00+00:00,0.0,112.80432308996677,0.0,1090.696060930612,30.70217818649511,5.295503829078041,0.0,0.0,27.810952639092367,0.0,6.465981324755774
2026-01-24 01:00:00+00:00,0.0,101.21721520501202,0.0,892.0167816847444,16.917454059844463,2.9462380610176115,0.07978827944911952,0.0,15.407942955092595,0.0059361546425765275,6.683643600197194
2026-01-24 02:00:00+00:00,0.0,114.25234215207453,0.0,657.1690433476055,6.260034825681981,0.7392570236091747,1.2764019501108115,0.0,0.316637460247094,0.09441909209962145,6.741864148571295
2026-01-24 03:00:00+00:00,0.0,155.57786753311996,0.0,810.5274315894,16.600740059349263,2.5545720763254542,1.245751957151717,0.0,10.057910800731424,0.07068478144498595,6.565041202477222
2026-01-24 04:00:00+00:00,0.0,171.28916816913488,0.0,789.2556575791807,4.570800260334045,0.7864664253603255,0.0,0.0,4.283192465685836,0.0,8.064715100304202
2026-01-24 05:00:00+00:00,0.0,213.4669118709859,0.0,1055.298036657121,21.600727410535278,3.6325296376531706,0.05965001479473835,0.0,20.056940446610923,0.006593237347479804,8.053610724951533
2026-01-24 06:00:00+00:00,0.0,239.54820525312252,0.0,1098.4570031134974,14.156363552326926,2.01802586577464,0.5730807588240857,0.0,10.685877649031557,0.07583015054061486,9.835613656882352
2026-01-24 07:00:00+00:00,0.0,231.6699310621888,0.0,1040.259823196035,9.000782903814612,1.279495863680015,0.0,0.0,7.693251604556418,0.0,9.846715369725102
2026-01-24 08:00:00+00:00,0.001774105869274791,252.17377027148234,0.0,1107.185315686821,6.340790652313181,0.730088245993634,0.0,0.0,5.590532085693861,0.0,10.752728951826702
2026-01-24 09:00:00+00:00,0.015645118443658353,263.48813326237627,0.0,1112.7630592503272,5.9908576690809925,0.7400655427244777,0.0,0.0,5.169303716153093,0.0,10.832935440894246
2026-01-24 10:00:00+00:00,0.0336573792146037,288.1916616755384,0.0,1192.318757182429,3.187800123558889,0.4553171212760258,0.0,0.0,2.5655540414809663,0.0,11.897252476502134
2026-01-24 11:00:00+00:00,0.031368038934524535,284.2206621725339,0.0,1173.4412892030123,3.693675697230501,0.44877358356001673,0.0,0.0,3.036592643129591,0.0,11.027638661599067
2026-01-24 12:00:00+00:00,0.01631420107398276,281.8493297291827,0.0,1119.5602841938214,1.5156847262629696,0.09361773273945594,0.0,0.0,1.295676267656179,0.0,11.394093149263313
2026-01-24 13:00:00+00:00,0.005071118354280816,296.3571813876717,0.0,1121.7790240611264,2.2248003943695847,0.15152384737224167,0.0,0.0,1.907057225442226,0.0,11.325341965663647
2026-01-24 14:00:00+00:00,0.0,324.51569501224924,0.0,1209.9346691487515,4.225374425110488,0.43756824657526444,0.0,0.0,3.6683746611561836,0.0,11.693318506157345
2026-01-24 15:00:00+00:00,0.0,365.06397065045576,0.0,1344.6088414842407,7.733656559479602,0.7422547260183858,0.0,0.0,6.701087440808201,0.0,12.075189138997425
2026-01-24 16:00:00+00:00,0.0,425.58204351166825,0.0,1536.4460503360733,11.156061624076404,1.1256701590270326,0.0,0.0,9.81049477436091,0.0,13.354679594794469
2026-01-24 17:00:00+00:00,0.0,484.5386051343874,0.0,1523.222482201916,8.467291794399728,0.8435296991655555,0.033866394603382526,0.0,7.2689537973389085,0.0038457501589438843,14.696425228029991
2026-01-24 18:00:00+00:00,0.0,549.9026845460822,0.0,1586.533895390549,13.738725382499235,1.380225244306486,0.0,0.0,12.423344479023775,0.0,14.446124957539345
2026-01-24 19:00:00+00:00,0.0,561.0521122709432,0.0,1459.0994594243639,9.009094650130917,0.9443695171957788,0.0,0.0,8.245609569365806,0.0,14.074354568000391
2026-01-24 20:00:00+00:00,0.0,556.3571804417212,0.0,1342.8816126798333,7.206834404047838,0.7556263229241734,0.0,0.0,6.800487615897454,0.0,13.548258535576029
2026-01-24 21:00:00+00:00,0.0,599.3843430713886,0.0,1399.7912976564855,8.092803837258069,1.0445501981083245,0.0,0.0,7.72491415711548,0.0,14.337091079644049
2026-01-24 22:00:00+00:00,0.0,636.6837724838538,0.0,1402.1284242816407,9.160725184239025,1.2074579101291005,0.0,0.0,8.678894470689318,0.0,14.315725669448076
2026-01-24 23:00:00+00:00,0.0,758.9590610764633,0.0,1563.617809807647,3.952641360893729,0.5526122976048948,0.0,0.0,4.127663444515773,0.0,16.86521201287465
2026-01-25 00:00:00+00:00,0.0,703.150149895155,0.0,1385.4105722152904,0.36464837322809657,0.061165390410764846,0.0,0.0,0.3849806845221106,0.0,15.503483441393746
2026-01-25 01:00:00+00:00,0.0,602.0188905360814,0.0,1177.9761772071722,0.23830409881666528,0.03979163222921602,0.0,0.0,0.25778981350581853,0.0,13.194046712194584
2026-01-25 02:00:00+00:00,0.0,567.3543852511956,0.0,1096.4021413582684,0.00851232816651077,0.0013665659683805406,0.0,0.0,0.009177654787027145,0.0,13.29941684161418
2026-01-25 03:00:00+00:00,0.0,582.0469394855172,0.0,1150.2286022327978,0.35808531652136094,0.05555392562302613,0.0,0.0,0.3876065441960537,0.0,13.798212495344787
2026-01-25 04:00:00+00:00,0.0,601.8210536745564,0.0,1162.4185002728668,0.0,0.0,0.0,0.0,0.0,0.0,14.41044605257687
2026-01-25 05:00:00+00:00,0.0,699.905118650747,0.0,1424.1633875992202,0.020410182463054368,0.002108438482762179,0.00410150468765455,0.0,0.0,0.00040148976251612174,17.67947213463698
2026-01-25 06:00:00+00:00,0.0,690.4294254180726,0.0,1439.3707767007159,0.0,0.0,0.0,0.0,0.0,0.0,17.724797881211746
2026-01-25 07:00:00+00:00,0.0,697.4164820652154,0.0,1478.9270651876086,0.0,0.0,0.0,0.0,0.0,0.0,17.806452747176316
2026-01-25 08:00:00+00:00,0.002213772582252472,714.0110547343268,0.0,1492.1532724078527,0.0,0.0,0.0,0.0,0.0,0.0,17.43345908523822
2026-01-25 09:00:00+00:00,0.011739027274123461,693.9473227685746,0.0,1512.091713469172,0.22307049407020443,0.028264355219968812,0.0,0.0,0.2187680107936562,0.0,17.004121874895123
2026-01-25 10:00:00+00:00,0.016171491925151403,604.1533230259904,0.0,1490.452318822288,0.2674660300470121,0.03645544007942945,0.0,0.0,0.25381893429454416,0.0,16.54544625537538
2026-01-25 11:00:00+00:00,0.016632113431960516,503.20281304830417,0.0,1448.470746888253,0.0,0.0,0.0,0.0,0.0,0.0,15.034807950010894
2026-01-25 12:00:00+00:00,0.012927984502659876,403.94976839720186,0.0,1395.5990080006654,0.12608583114094638,0.01788772179563684,0.0,0.0,0.12013631384440596,0.0,15.399185750849238
2026-01-25 13:00:00+00:00,0.005403372166713246,317.4908246966458,0.0,1287.3163408762873,0.25430258479957574,0.036629275198191695,0.0,0.0,0.24211091254824116,0.0,14.179388282354111
2026-01-25 14:00:00+00:00,0.0,259.35601680744816,0.0,1199.3503770709028,0.1263913103922581,0.01639915478496065,0.0,0.0,0.12322939959473314,0.0,13.07758625687708
2026-01-25 15:00:00+00:00,0.0,221.3595184831819,0.0,1192.2223449457265,0.12672899712391078,0.01689687995627949,0.0,0.0,0.12347719459956213,0.0,13.001033499411939
2026-01-25 16:00:00+00:00,0.0,213.2312437447846,0.0,1247.0516098397738,0.0,0.0,0.0,0.0,0.0,0.0,13.492146415441423
2026-01-25 17:00:00+00:00,0.0,242.28248021544752,0.0,1334.7958982127047,0.09133721895857318,0.012062475812691095,0.0,0.0,0.086393768977028,0.0,14.431828108099435
2026-01-25 18:00:00+00:00,0.0,274.6058583445929,0.0,1407.9125578758076,0.0,0.0,0.0,0.0,0.0,0.0,15.206583779599402
2026-01-25 19:00:00+00:00,0.0,318.18021901349726,0.0,1394.76316393744,0.18607302866454292,0.025225073587832526,0.0,0.0,0.16569695849900717,0.0,14.979621988311479
2026-01-25 20:00:00+00:00,0.0,324.8945371043196,0.0,1330.5063865268523,0.3461159265331848,0.04007251960765894,0.0,0.0,0.3280307711986092,0.0,14.38485715148853
2026-01-25 21:00:00+00:00,0.0,357.009043385205,0.0,1310.3554994309302,1.8754489694945518,0.20351693730358333,0.0,0.0,1.729939777092966,0.0,14.151551499973664
2026-01-25 22:00:00+00:00,0.0,357.40187052099907,0.0,1167.9322685352336,0.0,0.0,0.0,0.0,0.0,0.0,13.490860943767691
2026-01-25 23:00:00+00:00,0.0,428.0154960454774,0.0,1318.9508147603813,1.2656295127098636,0.1535821151821814,0.12197337408940372,0.0,0.6783395415236165,0.017439193574615642,15.021725457061386
2026-01-26 00:00:00+00:00,0.0,455.51247109207065,0.0,1474.7122383467943,8.783256020617397,1.257510851637792,0.0,0.0,9.38166686558417,0.0,15.377856823295664
2026-01-26 01:00:00+00:00,0.0,471.9873642483703,0.0,1341.645952434096,4.120385397603142,0.6389880175778546,0.0,0.0,4.26483559086717,0.0,15.192474311485373
2026-01-26 02:00:00+00:00,0.0,445.8861414195485,0.0,1242.4739008907734,0.0,0.0,0.0,0.0,0.0,0.0,15.289957689678221
2026-01-26 03:00:00+00:00,0.0,471.37298631156057,0.0,1303.6987444079107,0.0,0.0,0.0,0.0,0.0,0.0,16.153269280528523
2026-01-26 04:00:00+00:00,0.0,426.0431340534952,0.0,1189.53576446739,0.16119504423238604,0.02468617911672854,0.0,0.0,0.14418906783231578,0.0,14.541031187933514
2026-01-26 05:00:00+00:00,0.0,494.83030886487745,0.0,1509.0152178333367,0.0022801253550037916,0.00033980975242068907,0.0,0.0,0.0018332105641108002,0.0,17.800020156114456
2026-01-26 06:00:00+00:00,0.0,446.93608222987604,0.0,1270.5734949472146,0.0,0.0,0.0,0.0,0.0,0.0,15.39042282290934
2026-01-26 07:00:00+00:00,0.0,493.0357854530556,0.0,1450.7911231729604,2.0013846796808403,0.2669431703017616,0.0,0.0,1.4017480945033753,0.0,16.678015429497975
2026-01-26 08:00:00+00:00,0.010751976351468276,392.55014769879807,0.0,1087.5080237609545,0.0,0.0,0.0,0.0,0.0,0.0,13.131076563896066
2026-01-26 09:00:00+00:00,0.03038707677155038,388.01020705532613,0.0,1164.6131601495847,0.0,0.0,0.0,0.0,0.0,0.0,13.646245718317667
2026-01-26 10:00:00+00:00,0.05794069052761424,360.23227028487236,0.0,1185.8549941882975,0.0,0.0,0.0,0.0,0.0,0.0,13.879794836302539
2026-01-26 11:00:00+00:00,0.058215591144501005,362.2642363536748,0.0,1380.5213807324499,8.998061387126693,0.9230053515903109,0.0,0.0,6.235486425620533,0.0,13.874614158393284
2026-01-26 12:00:00+00:00,0.02383888511488669,284.994242205241,0.0,1269.437137650786,9.770108141705913,1.0293518143338316,0.0,0.0,6.547685034957617,0.0,13.097636267860544
2026-01-26 13:00:00+00:00,0.0069670450812885365,272.4480765042934,0.0,1356.905644882774,13.965095415542788,1.4215891144262516,0.0,0.0,9.218646694471191,0.0,13.458980343411243
2026-01-26 14:00:00+00:00,0.0,265.2599411378024,0.0,1613.136128643398,18.359490438882073,1.9099690646331033,0.0,0.0,12.03393880136296,0.0,14.400531913921547
2026-01-26 15:00:00+00:00,0.0,235.03701203456046,0.0,1648.1300851549167,18.27846201726215,1.679801370646432,0.0,0.0,11.884387354847277,0.0,14.665252067766735
2026-01-26 16:00:00+00:00,0.0,197.78644995009302,0.0,1661.2363345009144,18.810875852321274,1.9858421338801515,0.0,0.0,12.268132097677372,0.0,14.687365465113956
2026-01-26 17:00:00+00:00,0.0,190.3950200178616,0.0,1662.6775234364613,16.53908487131905,1.8988939341102773,0.0,0.0,10.991375397010966,0.0,15.123102343236656
2026-01-26 18:00:00+00:00,0.0,183.79629843636621,0.0,1570.9604240003484,7.776968138133246,0.8078047574788196,0.0,0.0,5.12173192937459,0.0,15.761772738298639
2026-01-26 19:00:00+00:00,0.0,185.9352959442649,0.0,1548.430928152388,6.319262838791606,0.7392617131829119,0.0,0.0,4.187782720545377,0.0,15.96246863082687
2026-01-26 20:00:00+00:00,0.0,195.69111955957942,0.0,1336.915897636197,3.292903215895038,0.35222688955621234,0.0,0.0,2.213179612480786,0.0,14.584673086291296
2026-01-26 21:00:00+00:00,0.0,201.03305867988308,0.0,1326.5594452819757,2.5590910594109815,0.2584631436587719,0.0,0.0,1.7435680545468837,0.0,14.621373780524594
2026-01-26 22:00:00+00:00,0.0,213.6462142129554,0.0,1414.5185395729804,6.725101204501411,0.71501705050921,0.0,0.0,4.659030013414915,0.0,15.311097945638615
2026-01-26 23:00:00+00:00,0.0,177.11062022173346,0.0,1160.1403932328237,3.730364681364261,0.4372502501248787,0.0,0.0,2.5812424458712777,0.0,12.950129168082235
2026-01-27 00:00:00+00:00,0.0,162.91891679135182,0.0,1145.9949571651082,4.348084883227778,0.49878221035664544,0.0,0.0,3.0240797678140594,0.0,12.690179182141204
