,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Other
2026-02-04 00:00:00+00:00,2.3745874341014653e-05,3.656044476809984,0.0,15.65616650691658,0.0,0.0,0.0,3.166116578801954e-05,0.0,0.5627336092333085
2026-02-04 01:00:00+00:00,1.1050910878623987e-05,3.0075529405329813,0.0,13.155087597057383,0.0,0.0,0.0,0.00011050910878623986,0.0,0.4872379023899704
2026-02-04 02:00:00+00:00,3.578442542017947e-05,5.354620367364844,0.0,27.570760810069544,0.0,0.0,0.0,0.00018944695810683247,0.0,0.8243935911820861
2026-02-04 03:00:00+00:00,2.839184108557869e-05,3.6488890141981054,0.0,24.26649480241636,0.0,0.0,0.0,0.00014082353178447026,0.0,0.5594469680126615
2026-02-04 04:00:00+00:00,0.0,3.362140402844237,0.0,24.66196815348514,0.0,0.0,0.0,9.355294614426266e-05,0.0,0.5257978907244722
2026-02-04 05:00:00+00:00,0.0,0.7636822686899365,0.0,10.622790454259869,0.0,0.0,0.0,0.0,0.0,0.11352727705019496
2026-02-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04 08:00:00+00:00,4.036155638756986e-06,0.02885941961859957,0.0,0.29326710427292524,0.0,0.0,0.0,0.0,0.0,0.002869439952836475
2026-02-04 09:00:00+00:00,0.0006077714619358157,1.1423451498130852,0.0,9.411932912181896,0.0,0.0,0.0,0.0,0.0,0.0951141665430846
2026-02-04 10:00:00+00:00,0.0054976942339553915,6.588717082104986,0.0,42.82540921224909,0.0,0.0,0.0,8.837048517952795e-08,0.0,0.4553759230414831
2026-02-04 11:00:00+00:00,0.01327867164524721,17.583671254251474,0.0,100.78424492044925,0.0,0.0,0.0,2.2282451334489643e-07,0.0,1.0688049308294882
2026-02-04 12:00:00+00:00,0.010481159624654976,24.281984175086997,0.0,134.25165648991657,0.0,0.0,0.0,1.1192043920599901e-06,0.0,1.6308770561673778
2026-02-04 13:00:00+00:00,0.004310889933487918,41.26658391354466,0.0,212.26431047512733,0.0,0.0,0.0,0.0,0.0,2.439794721394515
2026-02-04 14:00:00+00:00,0.0013967504957571144,47.652354942278755,0.0,215.78680289081228,0.0,0.0,0.0,0.0,0.0,2.43444541641318
2026-02-04 15:00:00+00:00,5.287001327795305e-06,38.10584013058202,0.0,146.73982535600248,0.0,0.0,0.0,0.0,0.0,1.7043292264141772
2026-02-04 16:00:00+00:00,5.916261672855087e-06,17.585361762629066,0.0,54.332175395170836,0.0,0.0,0.0,7.395327091068859e-07,0.0,0.7574561864057141
2026-02-04 17:00:00+00:00,0.0,51.09442199282264,0.0,143.99770384537211,0.0,0.0,0.0,0.0,0.0,1.8078741618052678
2026-02-04 18:00:00+00:00,4.162903496517259e-06,56.0980704807518,0.0,144.6561796453523,0.0,0.0,0.0,0.0,0.0,1.870745710992411
2026-02-04 19:00:00+00:00,0.0,65.67764259470306,0.0,151.5654505181041,0.0,0.0,0.0,0.0,0.0,1.9569068871928332
2026-02-04 20:00:00+00:00,0.0,82.84923120809131,0.0,181.35264084929668,0.0,0.0,0.0,0.0,0.0,2.273127942612064
2026-02-04 21:00:00+00:00,0.0,47.83416573842364,0.0,101.03960104835588,0.0,0.0,0.0,0.0,0.0,1.3012332132204878
2026-02-04 22:00:00+00:00,0.0,45.55718943619402,0.0,86.38663755611323,0.0,0.0,0.0,0.0,0.0,1.2561730076927433
2026-02-04 23:00:00+00:00,0.0,80.13414481121596,0.0,149.0713260076153,0.0,0.0,0.0,0.0,0.0,2.2445291811687467
2026-02-05 00:00:00+00:00,0.0,48.53993263426403,0.0,90.79889644978373,0.0,0.0,0.0,0.0,0.0,1.1861709159522564
2026-02-05 01:00:00+00:00,0.0,40.37471023148197,0.0,72.74073420258738,0.0,0.0,0.0,0.0,0.0,0.9595555659306593
2026-02-05 02:00:00+00:00,0.0,50.74301110832959,0.0,99.734326956099,0.0,0.0,0.0,0.0,0.0,1.3226619355714178
2026-02-05 03:00:00+00:00,0.0,44.67952210528202,0.0,93.50948546020564,0.0,0.0,0.0,0.0,0.0,1.2359924345123399
2026-02-05 04:00:00+00:00,0.0,28.474334173237175,0.0,64.97530657809949,0.0,0.0,0.0,0.0,0.0,0.8253592486633387
2026-02-05 05:00:00+00:00,0.0,5.235453811785511,0.0,14.40180676150331,0.0,0.0,0.0,0.0,0.0,0.16273942671117608
2026-02-05 06:00:00+00:00,3.841075378191482e-08,13.91783377403933,0.0,50.7092411974026,0.0,0.0,0.0,7.362061141533672e-08,0.0,0.49792491652669607
2026-02-05 07:00:00+00:00,1.2363079713259477e-05,1.239323327008528,0.0,6.070512939835567,0.0,0.0,0.0,9.282176494645454e-07,0.0,0.09015044185854279
2026-02-05 08:00:00+00:00,0.0008704522868324379,3.2361480624917682,0.0,16.97550052488154,0.0,0.0,0.0,8.923524560541897e-06,0.0,0.28747203681530065
2026-02-05 09:00:00+00:00,0.0074781163321662476,7.353944427821267,0.0,51.574153273396426,0.0,0.0,0.0,2.745195215142386e-05,0.0,0.7643967304979762
2026-02-05 10:00:00+00:00,0.00795723021654645,3.619541205149268,0.0,32.58140493082238,0.0,0.0,0.0,3.6760048427311775e-06,0.0,0.5160929578069672
2026-02-05 11:00:00+00:00,0.003599368124567179,1.3876749868456402,0.0,16.040463230652854,0.0,0.0,0.0,3.5897075119432355e-06,0.0,0.24325882466942567
2026-02-05 12:00:00+00:00,0.0003986695579085115,0.2880357323111601,0.0,5.704497401313718,0.0,0.0,0.0,0.0,0.0,0.05706819681721313
2026-02-05 13:00:00+00:00,0.00019258339200666505,0.3011572201999546,0.0,6.422819057950307,0.0,0.0,0.0,0.0,0.0,0.07583113845773093
2026-02-05 14:00:00+00:00,0.00022012316779837005,0.707295954510536,0.0,11.277909574751565,0.0,0.0,0.0,0.0,0.0,0.1895743475701004
2026-02-05 15:00:00+00:00,0.0,0.05132488908577008,0.0,1.2127163230650393,0.0,0.0,0.0,0.0,0.0,0.01095878784919054
2026-02-05 16:00:00+00:00,0.0,0.4690621905413146,0.0,11.407247523500585,0.0,0.0,0.0,0.0,0.0,0.09869028595809819
2026-02-05 17:00:00+00:00,0.0,0.6187289598945491,0.0,19.115450567930843,0.0,0.0,0.0,0.0,0.0,0.16582047217460683
2026-02-05 18:00:00+00:00,0.0,0.04430366973295203,0.0,1.2696962060644206,0.0,0.0,0.0,0.0,0.0,0.011000124202627347
2026-02-05 19:00:00+00:00,0.0,0.13215286024333497,0.0,3.411442506684483,0.0,0.0,0.0,0.0,0.0,0.0314046330721826
2026-02-05 20:00:00+00:00,0.0,0.023781614892612518,0.0,0.54548326832413,0.0,0.0,0.0,0.0,0.0,0.005735116783257497
2026-02-05 21:00:00+00:00,0.0,0.25785049535943333,0.0,5.781336166716442,0.0,0.0,0.0,0.0,0.0,0.06081333792412415
2026-02-05 22:00:00+00:00,0.0,0.21769722548260617,0.0,4.161040561130512,0.0,0.0,0.0,0.0,0.0,0.04626221338688129
2026-02-05 23:00:00+00:00,7.48020043620824e-05,1.5628773781847225,0.0,18.164866887898704,0.0,0.0,0.0,1.7000455536836913e-05,0.0,0.5721639314566757
2026-02-06 00:00:00+00:00,5.0923322988058594e-05,1.559156415069381,0.0,16.100508043511965,0.0,0.0,0.0,2.4690095994210223e-05,0.0,0.5152599279996726
2026-02-06 01:00:00+00:00,5.598459801503497e-05,2.4722845137271126,0.0,24.13046627394508,0.0,0.0,0.0,0.00019594609305262242,0.0,0.7719972816367408
2026-02-06 02:00:00+00:00,2.095569927072897e-07,0.006979219439573479,0.0,0.0658571966887963,0.0,0.0,0.0,2.2860762840795233e-07,0.0,0.002163145707009097
2026-02-06 03:00:00+00:00,1.765103082313353e-05,0.5250434895501246,0.0,4.722964162917673,0.0,0.0,0.0,3.982796698553206e-05,0.0,0.15193486853439328
2026-02-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 08:00:00+00:00,0.0036732810662509353,3.7903751382381867,0.0,45.911013295410534,0.0,0.0,0.0,2.0811790743631365e-05,0.0,1.1699174734942839
2026-02-06 09:00:00+00:00,0.002357633274331906,3.2202114133099466,0.0,32.22075403697421,0.0,0.0,0.0,0.0,0.0,0.3316769164415075
2026-02-06 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06 13:00:00+00:00,0.00043836150126500657,4.398670624211306,0.0,22.060051149478543,0.0,0.0,0.0,0.0,0.0,0.24083986480888528
2026-02-06 14:00:00+00:00,0.00010717498680502615,4.449840381616983,0.0,18.103085231931775,0.0,0.0,0.0,0.0,0.0,0.19696721146443713
2026-02-06 15:00:00+00:00,0.0,4.145951824044254,0.0,14.273280438391186,0.0,0.0,0.0,0.0,0.0,0.1557677375645593
2026-02-06 16:00:00+00:00,0.0,4.9668994874979635,0.0,15.538570109862235,0.0,0.0,0.0,0.0,0.0,0.16953040263980407
2026-02-06 17:00:00+00:00,0.0,4.120743480830639,0.0,12.590944866419983,0.0,0.0,0.0,0.0,0.0,0.13831165274937862
2026-02-06 18:00:00+00:00,0.0,0.9665570154375613,0.0,2.876522094806706,0.0,0.0,0.0,0.0,0.0,0.031920889755732734
2026-02-06 19:00:00+00:00,0.0,3.400827839657216,0.0,10.13748404606563,0.0,0.0,0.0,0.0,0.0,0.11168811427715539
2026-02-06 20:00:00+00:00,0.0,5.6824588738425925,0.0,16.957089206164838,0.0,0.0,0.0,0.0,0.0,0.1854519199925688
2026-02-06 21:00:00+00:00,0.0,1.2727174623213635,0.0,3.711314167380737,0.0,0.0,0.0,0.0,0.0,0.040968370297900375
2026-02-06 22:00:00+00:00,0.0,11.192269110433086,0.0,30.353084200094603,0.0,0.0,0.0,0.0,0.0,0.3546466894723072
2026-02-06 23:00:00+00:00,0.0,3.8424492597780904,0.0,8.420699495722653,0.0,0.0,0.0,0.0,0.0,0.11185124449925572
2026-02-07 00:00:00+00:00,1.9602338463023137e-06,14.429743843496254,0.0,33.10743638397428,0.0,0.0,0.0,2.1110210652486455e-06,0.0,0.4878157012745496
2026-02-07 01:00:00+00:00,1.0582611569828129e-07,14.576795019090207,0.0,31.35312584335828,0.0,0.0,0.0,6.349566941896876e-07,0.0,0.44507839676869526
2026-02-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 03:00:00+00:00,0.0,0.0076314590928394255,0.0,0.01714724553596768,0.0,0.0,0.0,0.0,0.0,0.00022129537119289558
2026-02-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 05:00:00+00:00,0.0,5.959447072530215,0.0,16.951849952389235,0.0,0.0,0.0,0.0,0.0,0.18870297508055275
2026-02-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 08:00:00+00:00,4.19376375763191e-05,0.40365806750289,0.0,1.8019076499929931,0.0,0.0,0.0,0.0,0.0,0.019392344866540647
2026-02-07 09:00:00+00:00,0.0023526054229975777,6.481529824845149,0.0,41.601229754170376,0.0,0.0,0.0,0.0,0.0,0.4398878155614815
2026-02-07 10:00:00+00:00,2.3146295946094875e-05,0.03363952521556332,0.0,0.2882975478415312,0.0,0.0,0.0,0.0,0.0,0.003039780646959402
2026-02-07 11:00:00+00:00,1.8154026142481415e-05,0.02059071696779216,0.0,0.22695544673776252,0.0,0.0,0.0,0.0,0.0,0.002435682268302831
2026-02-07 12:00:00+00:00,0.0010082736967662106,0.5557976642769488,0.0,3.631777925776254,0.0,0.0,0.0,0.0,0.0,0.11141613625003112
2026-02-07 13:00:00+00:00,4.8628214111202364e-06,0.01184444357994286,0.0,0.23561424238809917,0.0,0.0,0.0,0.0,0.0,0.0025364512105468433
2026-02-07 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 16:00:00+00:00,0.0,0.011853443952185906,0.0,0.705955341469531,0.0,0.0,0.0,0.0,0.0,0.007191214578283039
2026-02-07 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-07 21:00:00+00:00,0.0,0.09934711043962578,0.0,0.8663870794779767,0.0,0.0,0.0,0.0,0.0,0.009265810082397548
2026-02-07 22:00:00+00:00,0.0,0.18799445355929342,0.0,1.0501565016536538,0.0,0.0,0.0,0.0,0.0,0.011849044787052704
2026-02-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 01:00:00+00:00,0.0,0.008689107369853247,0.0,0.01609002456433169,0.0,0.0,0.0,0.0,0.0,0.0002208680658150625
2026-02-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 03:00:00+00:00,0.0,0.136591546961701,0.0,0.18586175738207983,0.0,0.0,0.0,0.0,0.0,0.0025466956562191817
2026-02-08 04:00:00+00:00,0.0,5.661473845449201,0.0,8.005870669275282,0.0,0.0,0.0,0.0,0.0,0.1076554852755167
2026-02-08 05:00:00+00:00,0.0,12.360256417578437,0.0,19.822381564042608,0.0,0.0,0.0,0.0,0.0,0.24236201837895083
2026-02-08 06:00:00+00:00,0.0,7.8088975012029405,0.0,13.974719231907066,0.0,0.0,0.0,0.0,0.0,0.16638326688999144
2026-02-08 07:00:00+00:00,4.114501936089845e-05,9.824786071409545,0.0,20.430288201305803,0.0,0.0,0.0,0.0,0.0,0.24488458226529505
2026-02-08 08:00:00+00:00,0.001493910094432961,11.200751171214655,0.0,28.04009302625125,0.0,0.0,0.0,0.0,0.0,0.6576618924396622
2026-02-08 09:00:00+00:00,0.006262175209008708,33.71814737942439,0.0,95.02092759895227,0.0,0.0,0.0,0.0,0.0,1.0296628464143112
2026-02-08 10:00:00+00:00,0.011283869476600438,36.97332816448416,0.0,114.13662632702236,0.0,0.0,0.0,0.0,0.0,1.2537616390169066
2026-02-08 11:00:00+00:00,0.009142871807334224,25.205697224120943,0.0,94.4829537918872,0.0,0.0,0.0,0.0,0.0,1.0272061121845142
2026-02-08 12:00:00+00:00,0.009745992390656556,28.346622721163577,0.0,150.62474214417804,0.0,0.0,0.0,0.0,0.0,1.693889142267733
2026-02-08 13:00:00+00:00,0.00557119590021128,25.51450645389259,0.0,178.08338669073066,0.0,0.0,0.0,0.0,0.0,2.0715356594765657
2026-02-08 14:00:00+00:00,0.0006927294601194764,10.742827797370891,0.0,83.57549753505728,0.0,0.0,0.0,0.0,0.0,0.9809819381117104
2026-02-08 15:00:00+00:00,2.1240889861704475e-05,1.9407403024974847,0.0,14.010594287173806,0.0,0.0,0.0,0.0,0.0,0.19864416943884788
2026-02-08 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-08 19:00:00+00:00,0.0,0.07550682918105785,0.0,1.3115272031773813,0.0,0.0,0.0,0.0,0.0,0.012965967641560832
2026-02-08 20:00:00+00:00,8.156323182876595e-06,2.379561591365877,0.0,14.929612179462845,0.0,0.0,0.0,0.0,0.0,0.29081807284809424
2026-02-08 21:00:00+00:00,2.2689568587693766e-05,4.630804950007083,0.0,25.77101082415968,0.0,0.0,0.0,0.0,0.0,0.5231615362646491
2026-02-08 22:00:00+00:00,2.5819698880789867e-05,8.208620347378524,0.0,89.8461155875578,0.0,0.0,0.0,0.0,0.0,1.120238245364808
2026-02-08 23:00:00+00:00,5.746898890180059e-06,0.15613123485219535,0.0,0.3300280397246219,0.0,0.0,0.0,0.0,0.0,0.013834978524292548
2026-02-09 00:00:00+00:00,2.5073013154713344e-05,0.9566506712813396,0.0,4.065143100379933,0.0,0.0,0.0,0.0,0.0,0.10318115532557287
2026-02-09 01:00:00+00:00,4.546547830204162e-05,1.4921556683893582,0.0,2.9076572419892255,0.0,0.0,0.0,5.61302201259773e-07,0.0,0.12514106284091356
2026-02-09 02:00:00+00:00,4.850928038263508e-05,1.5468812426827192,0.0,3.0984780867213866,0.0,0.0,0.0,4.579047115764963e-06,0.0,0.12958758226839548
2026-02-09 03:00:00+00:00,0.00018766091621036282,6.055575320511553,0.0,12.973055757649608,0.0,0.0,0.0,2.234058526313843e-06,0.0,0.5211790268641038
2026-02-09 04:00:00+00:00,0.000171971979904839,7.861879107591616,0.0,25.548120435228192,0.0,0.0,0.0,7.643199106881733e-06,0.0,0.7148208420011795
2026-02-09 05:00:00+00:00,0.0,0.685073735322242,0.0,6.876538301148689,0.0,0.0,0.0,0.0,0.0,0.0883879635290698
2026-02-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 07:00:00+00:00,9.899758003405998e-05,1.5565945061842994,0.0,5.6836146162614245,0.0,0.0,0.0,0.0,0.0,0.18469187997424227
2026-02-09 08:00:00+00:00,0.0015639839209937423,5.1616748392299225,0.0,26.445861814561034,0.0,0.0,0.0,0.0,0.0,0.7408993622880486
2026-02-09 09:00:00+00:00,0.001810150902871364,2.2259059775694,0.0,11.293814742561667,0.0,0.0,0.0,0.0,0.0,0.40346912896606213
2026-02-09 10:00:00+00:00,0.0013361349117895433,0.9964970641282596,0.0,6.579879338528497,0.0,0.0,0.0,0.0,0.0,0.2222874624314535
2026-02-09 11:00:00+00:00,0.001239540696271952,0.7100142402714296,0.0,5.766253837456074,0.0,0.0,0.0,0.0,0.0,0.19749238157622367
2026-02-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 21:00:00+00:00,2.40488266960273e-06,0.002488132836531035,0.0,0.16607816013950755,0.0,0.0,0.0,0.0,0.0,0.006431302141291824
2026-02-09 22:00:00+00:00,5.5983000977197824e-05,0.07407467992230314,0.0,3.7232973201549155,0.0,0.0,0.0,0.0,0.0,0.1525720169218049
2026-02-09 23:00:00+00:00,0.0,0.205912000673391,0.0,8.260364988787806,0.0,0.0,0.0,0.0,0.0,0.108723010538802
2026-02-10 00:00:00+00:00,0.0,0.1398687341998437,0.0,6.089075878641593,0.0,0.0,0.0,0.0,0.0,0.07105538715856372
2026-02-10 01:00:00+00:00,0.0,0.03697914791265924,0.0,1.866126340023184,0.0,0.0,0.0,0.0,0.0,0.02189451206415687
2026-02-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 04:00:00+00:00,6.0176148448586534e-05,0.7579935591615564,0.0,5.565283524402174,0.0,0.0,0.0,3.008807422429327e-06,0.0,0.22665973148039792
2026-02-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 07:00:00+00:00,0.00029182853510329793,4.257120995341982,0.0,25.070423016321758,0.0,0.0,0.0,0.0,0.0,0.8971641598011574
2026-02-10 08:00:00+00:00,0.0012640725062540823,5.119127848524998,0.0,28.46696695353484,0.0,0.0,0.0,0.0,0.0,1.0126411254339105
2026-02-10 09:00:00+00:00,0.0020972952204861913,4.553659088557747,0.0,27.354339366891246,0.0,0.0,0.0,0.0,0.0,0.9649042493305228
2026-02-10 10:00:00+00:00,0.0018083686233807171,2.18848735059234,0.0,16.692829301319048,0.0,0.0,0.0,0.0,0.0,0.5918749794652339
2026-02-10 11:00:00+00:00,0.001498451321605814,1.0421554189317161,0.0,10.245745631845143,0.0,0.0,0.0,0.0,0.0,0.3606004979015352
2026-02-10 12:00:00+00:00,0.0007185374780343627,0.5572616831736167,0.0,8.101027966955037,0.0,0.0,0.0,0.0,0.0,0.240991812393311
2026-02-10 13:00:00+00:00,9.94426363004049e-07,0.0012262443358364435,0.0,0.0978911592979571,0.0,0.0,0.0,0.0,0.0,0.0008816019398434662
2026-02-10 14:00:00+00:00,0.00016916270314475574,0.4395493342285676,0.0,5.835793084109031,0.0,0.0,0.0,0.0,0.0,0.1994884189592571
2026-02-10 15:00:00+00:00,3.3695051263545094e-06,0.040894821348318386,0.0,0.49343798237517694,0.0,0.0,0.0,0.0,0.0,0.01566382677137839
2026-02-10 16:00:00+00:00,1.4968989189231513e-06,0.02538066139508216,0.0,0.21685423303603935,0.0,0.0,0.0,0.0,0.0,0.007763608669959581
2026-02-10 17:00:00+00:00,5.040473866980334e-07,0.04012304876721605,0.0,1.5932157912247327,0.0,0.0,0.0,0.0,0.0,0.01666065596066455
2026-02-10 18:00:00+00:00,1.514036337848906e-06,0.04477148109122965,0.0,0.8406742545867334,0.0,0.0,0.0,0.0,0.0,0.014552750285699051
2026-02-10 19:00:00+00:00,2.6613273497437724e-07,0.004832958896146214,0.0,0.043617075790371246,0.0,0.0,0.0,0.0,0.0,0.001549699180747568
2026-02-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10 22:00:00+00:00,5.315943497327956e-06,0.061337008928551484,0.0,0.518264733092731,0.0,0.0,0.0,0.0,0.0,0.020392942035220133
2026-02-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 01:00:00+00:00,6.913228257582225e-06,0.10193294848786306,0.0,0.79028638735601,0.0,0.0,0.0,1.553534439906118e-07,0.0,0.03277359557442545
2026-02-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 03:00:00+00:00,3.474485422624364e-06,0.048518922958195355,0.0,0.38575398872395195,0.0,0.0,0.0,7.553229179618182e-08,0.0,0.01572353830013822
2026-02-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 05:00:00+00:00,2.581237347097179e-07,0.019522117140188394,0.0,1.2630188560381148,0.0,0.0,0.0,0.0,0.0,0.017458768697962205
2026-02-11 06:00:00+00:00,2.8373412782164554e-06,0.04062343520308878,0.0,0.5924122338699338,0.0,0.0,0.0,0.0,0.0,0.016961493585699226
2026-02-11 07:00:00+00:00,8.592515899903877e-08,0.0002735560230161943,0.0,0.024454765809260648,0.0,0.0,0.0,0.0,0.0,0.0002715922425641617
2026-02-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 09:00:00+00:00,6.907772908298996e-05,0.01238167428741852,0.0,0.25358980528581554,0.0,0.0,0.0,0.0,0.0,0.008959442697682944
2026-02-11 10:00:00+00:00,0.0017595358411435335,0.1806272626489206,0.0,4.530639568829081,0.0,0.0,0.0,0.0,0.0,0.16197363268085543
2026-02-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 14:00:00+00:00,1.407090310789949e-06,0.0017715837454863345,0.0,0.26988933390280734,0.0,0.0,0.0,0.0,0.0,0.003337675261395548
2026-02-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11 16:00:00+00:00,0.0,0.00330093301517883,0.0,0.614763501922399,0.0,0.0,0.0,0.0,0.0,0.006935565062422153
2026-02-11 17:00:00+00:00,0.0,0.012556583535914321,0.0,1.8903370853263977,0.0,0.0,0.0,0.0,0.0,0.02210633113768795
2026-02-11 18:00:00+00:00,0.0,0.004658868870200709,0.0,0.8106105408325954,0.0,0.0,0.0,0.0,0.0,0.009730590297203818
2026-02-11 19:00:00+00:00,2.4289918048069986e-05,0.2015046856682008,0.0,2.649811769386188,0.0,0.0,0.0,0.0,0.0,0.09865925502756343
2026-02-11 20:00:00+00:00,8.265626283275358e-05,0.5564392758075503,0.0,7.142905966820006,0.0,0.0,0.0,0.0,0.0,0.27557210110961045
2026-02-11 21:00:00+00:00,1.9119027174030134e-05,0.11841002293620961,0.0,1.4475805557759975,0.0,0.0,0.0,0.0,0.0,0.05899030226061897
2026-02-11 22:00:00+00:00,8.698996468909665e-05,0.593372643670142,0.0,6.723259856423899,0.0,0.0,0.0,0.0,0.0,0.28328050994126963
2026-02-11 23:00:00+00:00,7.154105219399964e-05,0.4654061499868068,0.0,4.946605357473106,0.0,0.0,0.0,0.0,0.0,0.21291695148789272
2026-02-12 00:00:00+00:00,3.421547144313983e-05,0.2317886029822556,0.0,2.358952076356324,0.0,0.0,0.0,0.0,0.0,0.10922510518997787
2026-02-12 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
